Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Procore ID (v35),Procore User Type (v36),Form ID (v50),Form View (event46)
https://stg.procore.com/certification,procoredev,200,stg.procore.com|US|Resource|Certification,Resource|Certification,stg.procore.com,Form Viewed Event,2019-07-26T16:20:55.666-07:00,9328256568,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/certification,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/construction-financials,procoredev,200,stg.procore.com|US|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:20:56.619-07:00,5351693253,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/construction-financials,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/construction-financials,procoredev,200,stg.procore.com|US|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:20:57.315-07:00,5351693253,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/construction-financials,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|US|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Form Viewed Event,2019-07-26T16:20:58.240-07:00,5423269819,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|US|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Form Viewed Event,2019-07-26T16:20:59.821-07:00,5423269819,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/continuing-education,procoredev,200,stg.procore.com|US|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Form Viewed Event,2019-07-26T16:21:00.828-07:00,6057788136,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/continuing-education,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/continuing-education,procoredev,200,stg.procore.com|US|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Form Viewed Event,2019-07-26T16:21:01.446-07:00,6057788136,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/continuing-education,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/demo,procoredev,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Viewed Event,2019-07-26T16:21:08.682-07:00,8056353424,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/about,procoredev,200,stg.procore.com|AU|Company|About,Company|About,stg.procore.com,Form Viewed Event,2019-07-26T16:21:13.862-07:00,8157500709,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/about,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/about,procoredev,200,stg.procore.com|AU|Company|About,Company|About,stg.procore.com,Form Viewed Event,2019-07-26T16:21:13.870-07:00,8157500709,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/about,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/blueprint,procoredev,200,stg.procore.com|AU|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Form Viewed Event,2019-07-26T16:21:18.117-07:00,1751676599,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/blueprint,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/blueprint,procoredev,200,stg.procore.com|AU|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Form Viewed Event,2019-07-26T16:21:18.124-07:00,1751676599,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/blueprint,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/buildersclub,procoredev,200,stg.procore.com|AU|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Form Viewed Event,2019-07-26T16:21:21.184-07:00,2197520630,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/buildersclub,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/buildersclub,procoredev,200,stg.procore.com|AU|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Form Viewed Event,2019-07-26T16:21:21.194-07:00,2197520630,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/buildersclub,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/certification,procoredev,200,stg.procore.com|AU|Resource|Certification,Resource|Certification,stg.procore.com,Form Viewed Event,2019-07-26T16:21:24.313-07:00,2400024350,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/certification,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/certification,procoredev,200,stg.procore.com|AU|Resource|Certification,Resource|Certification,stg.procore.com,Form Viewed Event,2019-07-26T16:21:24.319-07:00,2400024350,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/certification,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/construction-financials,procoredev,200,stg.procore.com|AU|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:21:26.590-07:00,2481591557,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/construction-financials,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/construction-financials,procoredev,200,stg.procore.com|AU|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:21:26.597-07:00,2481591557,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/construction-financials,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|AU|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Form Viewed Event,2019-07-26T16:21:29.166-07:00,2755725253,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|AU|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Form Viewed Event,2019-07-26T16:21:29.174-07:00,2755725253,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/continuing-education,procoredev,200,stg.procore.com|AU|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Form Viewed Event,2019-07-26T16:21:30.970-07:00,9220902848,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/continuing-education,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/continuing-education,procoredev,200,stg.procore.com|AU|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Form Viewed Event,2019-07-26T16:21:30.982-07:00,9220902848,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/continuing-education,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/demo,procoredev,200,stg.procore.com|AU|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Viewed Event,2019-07-26T16:21:33.586-07:00,5905060655,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/demo,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/events,procoredev,200,stg.procore.com|AU|Event|Industry Events,Event|Industry Events,stg.procore.com,Form Viewed Event,2019-07-26T16:21:37.50-07:00,7367928437,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/events,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/events,procoredev,200,stg.procore.com|AU|Event|Industry Events,Event|Industry Events,stg.procore.com,Form Viewed Event,2019-07-26T16:21:38.182-07:00,7367928437,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/events,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/field-productivity,procoredev,200,stg.procore.com|AU|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:21:40.662-07:00,9622148286,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/field-productivity,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/field-productivity/crews,procoredev,200,stg.procore.com|AU|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Form Viewed Event,2019-07-26T16:21:43.933-07:00,2612435989,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/field-productivity/crews,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/field-productivity/crews,procoredev,200,stg.procore.com|AU|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Form Viewed Event,2019-07-26T16:21:43.941-07:00,2612435989,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/field-productivity/crews,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/innovation-lab,procoredev,200,stg.procore.com|AU|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Form Viewed Event,2019-07-26T16:21:46.344-07:00,9953567917,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/innovation-lab,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/innovation-lab,procoredev,200,stg.procore.com|AU|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Form Viewed Event,2019-07-26T16:21:46.352-07:00,9953567917,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/innovation-lab,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs,procoredev,200,stg.procore.com|AU|Company|Jobs,Company|Jobs,stg.procore.com,Form Viewed Event,2019-07-26T16:21:49.652-07:00,5667409971,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/jobs,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/benefits,procoredev,200,stg.procore.com|AU|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Form Viewed Event,2019-07-26T16:21:52.10-07:00,3738220141,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/jobs/benefits,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/benefits,procoredev,200,stg.procore.com|AU|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Form Viewed Event,2019-07-26T16:21:52.18-07:00,3738220141,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/jobs/benefits,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs/openings,procoredev,200,stg.procore.com|AU|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Form Viewed Event,2019-07-26T16:21:54.489-07:00,8387431708,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/jobs/openings,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/openings,procoredev,200,stg.procore.com|AU|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Form Viewed Event,2019-07-26T16:21:54.496-07:00,8387431708,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/jobs/openings,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Form Viewed Event,2019-07-26T16:21:55.757-07:00,5384056693,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Form Viewed Event,2019-07-26T16:21:57.841-07:00,5384056693,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/sales,procoredev,200,stg.procore.com|AU|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Form Viewed Event,2019-07-26T16:22:00.461-07:00,8027311061,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/jobs/sales,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/sales,procoredev,200,stg.procore.com|AU|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Form Viewed Event,2019-07-26T16:22:00.468-07:00,8027311061,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/jobs/sales,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/legal,procoredev,200,stg.procore.com|AU|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:22:02.774-07:00,1846451664,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/legal,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/legal,procoredev,200,stg.procore.com|AU|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:22:02.782-07:00,1846451664,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/legal,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Form Viewed Event,2019-07-26T16:22:05.342-07:00,4967355625,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Form Viewed Event,2019-07-26T16:22:05.352-07:00,4967355625,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/partners,procoredev,200,stg.procore.com|AU|Resource|Partners,Resource|Partners,stg.procore.com,Form Viewed Event,2019-07-26T16:22:08.726-07:00,1487273362,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/partners,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/partners,procoredev,200,stg.procore.com|AU|Resource|Partners,Resource|Partners,stg.procore.com,Form Viewed Event,2019-07-26T16:22:08.733-07:00,1487273362,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/partners,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/platform,procoredev,200,stg.procore.com|AU|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:22:11.24-07:00,9903243194,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/platform,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/press,procoredev,200,stg.procore.com|AU|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:22:12.496-07:00,9001487481,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/press,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/press,procoredev,200,stg.procore.com|AU|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:22:12.502-07:00,9001487481,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/press,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Form Viewed Event,2019-07-26T16:22:15.58-07:00,2867936165,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Form Viewed Event,2019-07-26T16:22:15.67-07:00,2867936165,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Form Viewed Event,2019-07-26T16:22:17.753-07:00,5734364835,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Form Viewed Event,2019-07-26T16:22:17.761-07:00,5734364835,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/project-management,procoredev,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:22:22.509-07:00,2543024674,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/project-management,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/project-management,procoredev,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:22:22.519-07:00,2543024674,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/project-management,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/projects,procoredev,200,stg.procore.com|AU|Resource|Projects,Resource|Projects,stg.procore.com,Form Viewed Event,2019-07-26T16:22:27.804-07:00,5151711738,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/projects,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/projects,procoredev,200,stg.procore.com|AU|Resource|Projects,Resource|Projects,stg.procore.com,Form Viewed Event,2019-07-26T16:22:27.811-07:00,5151711738,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/projects,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/quality-safety,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:22:30.627-07:00,5922246739,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/quality-safety,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/quality-safety,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:22:30.634-07:00,5922246739,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/quality-safety,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/quality-safety/daily-log,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Form Viewed Event,2019-07-26T16:22:32.344-07:00,9088134038,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/quality-safety/daily-log,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Form Viewed Event,2019-07-26T16:22:32.351-07:00,9088134038,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/safety-qualified,procoredev,200,stg.procore.com|AU|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Form Viewed Event,2019-07-26T16:22:35.91-07:00,9291847491,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/safety-qualified,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/safety-qualified,procoredev,200,stg.procore.com|AU|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Form Viewed Event,2019-07-26T16:22:35.99-07:00,9291847491,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/safety-qualified,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/subcontractors,procoredev,200,stg.procore.com|AU|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Form Viewed Event,2019-07-26T16:22:38.91-07:00,2592750982,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/subcontractors,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/subcontractors,procoredev,200,stg.procore.com|AU|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Form Viewed Event,2019-07-26T16:22:38.97-07:00,2592750982,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/subcontractors,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/subs-demo,procoredev,200,stg.procore.com|AU|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Form Viewed Event,2019-07-26T16:22:45.665-07:00,8121308868,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/subs-demo,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/webinars,procoredev,200,stg.procore.com|AU|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:22:47.717-07:00,5760271303,27754165577181442523013440291459009880,562536901.1564183227,stg.procore.com,/en-au/webinars,testid-1234567890,Customer/Collaborator,1295,1
