Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Procore ID (v35),Procore User Type (v36),Event Type (v42),Event Name (v43),Event Label (v44),Event Count (v45),Custom Event Count (event18)
https://stg.procore.com/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|US|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Custom Event,2019-07-26T14:01:05.408-07:00,9566722387,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/continuing-education,procoredev,200,stg.procore.com|US|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Custom Event,2019-07-26T14:01:08.18-07:00,8006080395,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/continuing-education,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/demo,procoredev,200,stg.procore.com|US|,,stg.procore.com,Custom Event,2019-07-26T14:01:10.596-07:00,8849718050,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au,procoredev,200,stg.procore.com|AU|Home,Home,stg.procore.com,Custom Event,2019-07-26T14:01:12.361-07:00,2286804029,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/about,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:14.453-07:00,4841859524,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/about,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/blueprint,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:16.983-07:00,1023308461,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/blueprint,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/buildersclub,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:20.177-07:00,8213450953,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/buildersclub,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/certification,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:22.685-07:00,7181638869,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/certification,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/construction-financials,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:24.326-07:00,4769018401,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/construction-financials,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:28.899-07:00,4934744758,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/continuing-education,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:30.653-07:00,9302217566,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/continuing-education,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/demo,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:33.151-07:00,8643268689,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/demo,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/engineering,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:36.389-07:00,7690282437,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/engineering,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/es/legal/privacy,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:38.628-07:00,9372503886,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/es/legal/privacy,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/es/legal/terms-of-service,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:46.225-07:00,6664998553,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/es/legal/terms-of-service,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/events,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:48.07-07:00,1698240447,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/events,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/field-productivity,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:49.916-07:00,7088878053,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/field-productivity,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/field-productivity/crews,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:51.760-07:00,5689181641,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/field-productivity/crews,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/fr-ca/legal/privacy,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:54.313-07:00,9776964847,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/fr-ca/legal/privacy,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/fr-ca/legal/terms-of-service,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:56.274-07:00,5709161077,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/fr-ca/legal/terms-of-service,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/innovation-lab,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:01:59.972-07:00,3014163369,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/innovation-lab,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/jobs,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:02.966-07:00,6874588328,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/jobs,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/jobs/benefits,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:05.718-07:00,8936482682,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/jobs/benefits,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/jobs/openings,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:08.621-07:00,9366271300,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/jobs/openings,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/jobs/openings/1056317,procoredev,200,stg.procore.com|US|,,stg.procore.com,Custom Event,2019-07-26T14:02:12.65-07:00,8769393804,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/jobs/sales,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:14.395-07:00,2955125207,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/jobs/sales,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/legal,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:16.321-07:00,6455432418,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/legal,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:18.763-07:00,1058031538,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/partners,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:21.410-07:00,5363143714,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/partners,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/platform,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:23.967-07:00,8313168594,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/platform,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/press,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:26.694-07:00,6652743898,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/press,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:28.491-07:00,7314270459,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:32.625-07:00,6827177695,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/project-management,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:34.975-07:00,8578197620,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/project-management,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/project-management/bidding,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:36.910-07:00,2463056648,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/project-management/bidding,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/projects,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:39.966-07:00,2342767242,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/projects,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/quality-safety,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:41.712-07:00,9136971984,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/quality-safety,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/quality-safety/daily-log,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:44.223-07:00,1162922702,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/safety-qualified,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:02:57.332-07:00,5988562548,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/safety-qualified,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/subcontractors,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:03:00.585-07:00,9704244909,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/subcontractors,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/subs-demo,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:03:02.965-07:00,2674998366,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/subs-demo,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/webinars,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:03:05.551-07:00,7798776615,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/webinars,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-au/workshops,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Custom Event,2019-07-26T14:03:07.145-07:00,1031511613,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/workshops,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca,procoredev,200,stg.procore.com|CA|Home,Home,stg.procore.com,Custom Event,2019-07-26T14:03:09.209-07:00,5245475603,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/about,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:11.462-07:00,1745810010,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/about,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/blueprint,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:13.784-07:00,7462873251,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/blueprint,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/buildersclub,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:16.684-07:00,8615056515,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/buildersclub,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/certification,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:19.256-07:00,2468837519,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/certification,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/construction-financials,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:21.124-07:00,5732512566,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/construction-financials,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:24.125-07:00,2704988053,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/continuing-education,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:25.992-07:00,3959381826,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/continuing-education,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/demo,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:27.834-07:00,2069851669,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/demo,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/engineering,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:30.682-07:00,6627782797,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/engineering,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/es/legal/privacy,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:34.544-07:00,6692262090,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/es/legal/privacy,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/es/legal/terms-of-service,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:43.187-07:00,3754040097,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/es/legal/terms-of-service,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/events,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:44.973-07:00,3969596086,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/events,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/field-productivity,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:47.829-07:00,8096725639,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/field-productivity,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/field-productivity/crews,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:50.619-07:00,6462044454,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/field-productivity/crews,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/fr-ca/legal/privacy,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:53.274-07:00,8778188137,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/fr-ca/legal/privacy,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/fr-ca/legal/terms-of-service,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:55.336-07:00,6668496151,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/fr-ca/legal/terms-of-service,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/innovation-lab,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:03:57.887-07:00,9718526174,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/innovation-lab,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/jobs,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:04:01.817-07:00,5079713508,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/jobs,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/jobs/benefits,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:04:04.346-07:00,2464394952,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/jobs/benefits,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/jobs/openings,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:04:06.821-07:00,3210996055,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/jobs/openings,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/jobs/openings/1056317,procoredev,200,stg.procore.com|US|,,stg.procore.com,Custom Event,2019-07-26T14:04:09.888-07:00,8559966629,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/jobs/sales,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:04:12.502-07:00,7984039831,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/jobs/sales,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/legal,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:04:14.989-07:00,3522362124,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/legal,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:04:17.120-07:00,2701885618,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/partners,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:04:20.372-07:00,9455011526,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/partners,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/platform,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:04:23.303-07:00,9201458410,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/platform,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/press,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:04:26.246-07:00,7674546115,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/press,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:04:28.851-07:00,7331970986,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:04:31.877-07:00,8164074359,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/project-management,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:04:35.14-07:00,7767718273,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/project-management,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/project-management/bidding,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:04:37.64-07:00,6667107560,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/project-management/bidding,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/en-ca/projects,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Custom Event,2019-07-26T14:04:41.150-07:00,6680417059,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/projects,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
