Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Procore ID (v35),Procore User Type (v36),Form ID (v50),Form View (event46)
https://stg.procore.com/blueprint,procoredev,200,stg.procore.com|US|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Form Viewed Event,2019-07-26T14:00:54.57-07:00,9776044487,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/blueprint,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/blueprint,procoredev,200,stg.procore.com|US|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Form Viewed Event,2019-07-26T14:00:55.63-07:00,9776044487,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/blueprint,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/buildersclub,procoredev,200,stg.procore.com|US|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Form Viewed Event,2019-07-26T14:00:56.296-07:00,1472006669,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/buildersclub,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/buildersclub,procoredev,200,stg.procore.com|US|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Form Viewed Event,2019-07-26T14:00:57.386-07:00,1472006669,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/buildersclub,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/certification,procoredev,200,stg.procore.com|US|Resource|Certification,Resource|Certification,stg.procore.com,Form Viewed Event,2019-07-26T14:00:58.568-07:00,5484041980,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/certification,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/certification,procoredev,200,stg.procore.com|US|Resource|Certification,Resource|Certification,stg.procore.com,Form Viewed Event,2019-07-26T14:01:00.330-07:00,5484041980,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/certification,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/construction-financials,procoredev,200,stg.procore.com|US|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Form Viewed Event,2019-07-26T14:01:01.489-07:00,3301707911,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/construction-financials,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/construction-financials,procoredev,200,stg.procore.com|US|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Form Viewed Event,2019-07-26T14:01:03.568-07:00,3301707911,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/construction-financials,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|US|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Form Viewed Event,2019-07-26T14:01:04.701-07:00,9566722387,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|US|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Form Viewed Event,2019-07-26T14:01:05.433-07:00,9566722387,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/continuing-education,procoredev,200,stg.procore.com|US|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Form Viewed Event,2019-07-26T14:01:06.566-07:00,8006080395,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/continuing-education,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/continuing-education,procoredev,200,stg.procore.com|US|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Form Viewed Event,2019-07-26T14:01:08.31-07:00,8006080395,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/continuing-education,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/demo,procoredev,200,stg.procore.com|US|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:10.638-07:00,8849718050,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au,procoredev,200,stg.procore.com|AU|Home,Home,stg.procore.com,Form Viewed Event,2019-07-26T14:01:12.660-07:00,2286804029,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au,procoredev,200,stg.procore.com|AU|Home,Home,stg.procore.com,Form Viewed Event,2019-07-26T14:01:12.672-07:00,2286804029,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/about,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:14.498-07:00,4841859524,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/about,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/about,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:14.508-07:00,4841859524,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/about,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/blueprint,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:17.97-07:00,1023308461,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/blueprint,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/blueprint,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:17.111-07:00,1023308461,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/blueprint,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/buildersclub,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:20.223-07:00,8213450953,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/buildersclub,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/buildersclub,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:20.231-07:00,8213450953,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/buildersclub,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/certification,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:22.737-07:00,7181638869,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/certification,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/certification,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:22.748-07:00,7181638869,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/certification,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/construction-financials,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:24.706-07:00,4769018401,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/construction-financials,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/construction-financials,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:24.714-07:00,4769018401,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/construction-financials,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:28.950-07:00,4934744758,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:28.958-07:00,4934744758,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/continuing-education,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:30.706-07:00,9302217566,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/continuing-education,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/continuing-education,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:30.713-07:00,9302217566,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/continuing-education,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/demo,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:33.200-07:00,8643268689,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/demo,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/es/legal/privacy,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:38.660-07:00,9372503886,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/es/legal/privacy,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/es/legal/privacy,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:38.668-07:00,9372503886,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/es/legal/privacy,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/es/legal/terms-of-service,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:46.272-07:00,6664998553,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/es/legal/terms-of-service,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/es/legal/terms-of-service,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:46.286-07:00,6664998553,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/es/legal/terms-of-service,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/events,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:47.596-07:00,1698240447,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/events,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/events,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:48.112-07:00,1698240447,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/events,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/field-productivity,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:49.971-07:00,7088878053,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/field-productivity,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/field-productivity,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:49.980-07:00,7088878053,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/field-productivity,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/field-productivity/crews,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:51.817-07:00,5689181641,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/field-productivity/crews,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/field-productivity/crews,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:51.826-07:00,5689181641,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/field-productivity/crews,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/fr-ca/legal/privacy,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:54.357-07:00,9776964847,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/fr-ca/legal/privacy,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/fr-ca/legal/privacy,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:54.370-07:00,9776964847,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/fr-ca/legal/privacy,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/fr-ca/legal/terms-of-service,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:56.348-07:00,5709161077,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/fr-ca/legal/terms-of-service,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/fr-ca/legal/terms-of-service,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:01:56.356-07:00,5709161077,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/fr-ca/legal/terms-of-service,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/innovation-lab,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:00.12-07:00,3014163369,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/innovation-lab,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/innovation-lab,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:00.24-07:00,3014163369,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/innovation-lab,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:03.40-07:00,6874588328,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/jobs,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:03.48-07:00,6874588328,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/jobs,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs/benefits,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:05.795-07:00,8936482682,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/jobs/benefits,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/benefits,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:05.803-07:00,8936482682,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/jobs/benefits,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs/openings,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:08.705-07:00,9366271300,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/jobs/openings,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/openings/1056317,procoredev,200,stg.procore.com|US|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:09.971-07:00,8769393804,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs/openings/1056317,procoredev,200,stg.procore.com|US|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:12.77-07:00,8769393804,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/sales,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:14.444-07:00,2955125207,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/jobs/sales,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/sales,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:14.454-07:00,2955125207,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/jobs/sales,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/legal,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:16.356-07:00,6455432418,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/legal,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/legal,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:16.370-07:00,6455432418,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/legal,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:18.814-07:00,1058031538,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:18.834-07:00,1058031538,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/partners,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:21.444-07:00,5363143714,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/partners,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/partners,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:21.455-07:00,5363143714,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/partners,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/platform,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:23.999-07:00,8313168594,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/platform,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/platform,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:24.07-07:00,8313168594,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/platform,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/press,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:26.732-07:00,6652743898,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/press,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/press,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:26.740-07:00,6652743898,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/press,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:32.909-07:00,6827177695,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:32.919-07:00,6827177695,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/project-management,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:35.10-07:00,8578197620,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/project-management,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/project-management,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:35.19-07:00,8578197620,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/project-management,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/project-management/bidding,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:36.988-07:00,2463056648,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/project-management/bidding,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/project-management/bidding,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:37.11-07:00,2463056648,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/project-management/bidding,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/projects,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:40.03-07:00,2342767242,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/projects,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/projects,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:40.11-07:00,2342767242,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/projects,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/quality-safety,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:41.765-07:00,9136971984,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/quality-safety,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/quality-safety,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:41.774-07:00,9136971984,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/quality-safety,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/quality-safety/daily-log,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:44.271-07:00,1162922702,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/quality-safety/daily-log,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:44.280-07:00,1162922702,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/safety-qualified,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:57.579-07:00,5988562548,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/safety-qualified,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/safety-qualified,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:02:57.587-07:00,5988562548,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/safety-qualified,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/subcontractors,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:03:00.884-07:00,9704244909,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/subcontractors,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/subcontractors,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T14:03:00.892-07:00,9704244909,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-au/subcontractors,testid-1234567890,Customer/Collaborator,4876,1
