Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Procore ID (v35),Procore User Type (v36),Click Type (v46),Click Name (v47),Click Label (v48),Click Count (v49),Click Type (c10),Click Name (c11),Click Label (c12),Click Count (event19)
https://stg.procore.com/en-ca/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:16.836-07:00,2701885618,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/partners,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:19.930-07:00,9455011526,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/partners,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/platform,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:23.12-07:00,9201458410,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/platform,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/press,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:25.921-07:00,7674546115,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/press,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:28.677-07:00,7331970986,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:31.557-07:00,8164074359,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/project-management,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:34.700-07:00,7767718273,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/project-management,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/project-management/bidding,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:36.737-07:00,6667107560,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/project-management/bidding,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/projects,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:40.870-07:00,6680417059,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/projects,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/quality-safety,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:43.937-07:00,5299480724,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/quality-safety,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/quality-safety/daily-log,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:47.30-07:00,4672209727,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/roadshow,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:48.965-07:00,8012770650,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/roadshow,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/safety-qualified,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:51.189-07:00,4257351936,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/safety-qualified,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/subcontractors,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:54.275-07:00,2190797908,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/subcontractors,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/subs-demo,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:56.831-07:00,7446591543,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/subs-demo,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/webinars,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:04:59.219-07:00,7452619210,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/webinars,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/workshops,procoredev,200,stg.procore.com|CA|,,stg.procore.com,Click Event,2019-07-26T14:05:08.22-07:00,2196991245,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-ca/workshops,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb,procoredev,200,stg.procore.com|GB|Home,Home,stg.procore.com,Click Event,2019-07-26T14:05:11.36-07:00,1617843850,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/about,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:05:12.952-07:00,7083266837,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/about,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/blueprint,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:05:15.534-07:00,2824248715,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/blueprint,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/buildersclub,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:05:18.987-07:00,3875064102,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/buildersclub,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/certification,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:05:21.472-07:00,3420048769,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/certification,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/construction-financials,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:05:24.302-07:00,7019662990,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/construction-financials,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:05:33.335-07:00,6174821157,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/continuing-education,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:05:35.732-07:00,9270197462,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/continuing-education,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/demo,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:05:38.286-07:00,3215851624,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/demo,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/engineering,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:05:42.563-07:00,4222582278,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/engineering,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/es/legal/privacy,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:05:45.123-07:00,7311419591,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/es/legal/privacy,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/es/legal/terms-of-service,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:05:47.774-07:00,1878358919,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/es/legal/terms-of-service,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/events,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:05:50.270-07:00,6118333159,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/events,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/field-productivity,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:05:52.757-07:00,6830054949,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/field-productivity,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/field-productivity/crews,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:05:55.381-07:00,2940802629,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/field-productivity/crews,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/fr-ca/legal/privacy,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:05:57.915-07:00,6068478235,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/fr-ca/legal/privacy,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/fr-ca/legal/terms-of-service,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:00.763-07:00,5787340222,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/fr-ca/legal/terms-of-service,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/innovation-lab,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:03.302-07:00,2391285452,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/innovation-lab,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/jobs,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:05.848-07:00,2653988611,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/jobs,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/jobs/benefits,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:07.548-07:00,9010838296,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/jobs/benefits,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/jobs/openings,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:10.272-07:00,9838411436,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/jobs/openings,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/jobs/openings/1056317,procoredev,200,stg.procore.com|US|,,stg.procore.com,Click Event,2019-07-26T14:06:12.883-07:00,2022603669,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/jobs/sales,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:15.780-07:00,2989958126,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/jobs/sales,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/legal,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:18.636-07:00,5403891384,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/legal,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:20.431-07:00,2481471250,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/partners,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:23.168-07:00,6259928650,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/partners,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/platform,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:25.829-07:00,7302620954,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/platform,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/press,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:28.540-07:00,2119208647,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/press,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:30.836-07:00,8391768388,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:33.853-07:00,3438048040,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/project-management,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:36.446-07:00,9431637091,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/project-management,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/project-management/bidding,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:45.115-07:00,4640585442,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/project-management/bidding,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/projects,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:49.368-07:00,9411024496,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/projects,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/quality-safety,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:56.814-07:00,8185281519,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/quality-safety,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/quality-safety/daily-log,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:06:59.37-07:00,8178654959,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/roadshow,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:07:00.998-07:00,6140338861,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/roadshow,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/safety-qualified,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:07:03.264-07:00,7517508458,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/safety-qualified,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/subcontractors,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:07:06.240-07:00,6068399854,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/subcontractors,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/subs-demo,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:07:07.998-07:00,7301294188,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/subs-demo,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/webinars,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:07:10.771-07:00,1127995528,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/webinars,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-gb/workshops,procoredev,200,stg.procore.com|GB|,,stg.procore.com,Click Event,2019-07-26T14:07:13.281-07:00,9534429007,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/en-gb/workshops,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/engineering,procoredev,200,stg.procore.com|US|,,stg.procore.com,Click Event,2019-07-26T14:07:16.29-07:00,8508106401,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/engineering,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/es/legal/privacy,procoredev,200,stg.procore.com|US|,,stg.procore.com,Click Event,2019-07-26T14:07:18.385-07:00,7534967697,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/es/legal/privacy,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/es/legal/terms-of-service,procoredev,200,stg.procore.com|US|,,stg.procore.com,Click Event,2019-07-26T14:07:20.110-07:00,7493050399,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/es/legal/terms-of-service,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/events,procoredev,200,stg.procore.com|US|Event|Industry Events,Event|Industry Events,stg.procore.com,Click Event,2019-07-26T14:07:28.551-07:00,8319178155,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/events,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/field-productivity,procoredev,200,stg.procore.com|US|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Click Event,2019-07-26T14:07:30.947-07:00,5780243171,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/field-productivity,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/field-productivity/crews,procoredev,200,stg.procore.com|US|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Click Event,2019-07-26T14:07:33.167-07:00,4162025831,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/field-productivity/crews,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/field-productivity/timesheets,procoredev,200,stg.procore.com|US|Product|Field Productivity|Timesheets,Product|Field Productivity|Timesheets,stg.procore.com,Click Event,2019-07-26T14:07:35.246-07:00,6533307255,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/field-productivity/timesheets,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/fr-ca/legal/privacy,procoredev,200,stg.procore.com|US|,,stg.procore.com,Click Event,2019-07-26T14:07:37.652-07:00,9380927671,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/fr-ca/legal/privacy,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/fr-ca/legal/terms-of-service,procoredev,200,stg.procore.com|US|,,stg.procore.com,Click Event,2019-07-26T14:07:39.351-07:00,1433485198,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/fr-ca/legal/terms-of-service,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/innovation-lab,procoredev,200,stg.procore.com|US|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Click Event,2019-07-26T14:07:42.85-07:00,7624692934,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/innovation-lab,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/jobs,procoredev,200,stg.procore.com|US|Company|Jobs,Company|Jobs,stg.procore.com,Click Event,2019-07-26T14:07:45.215-07:00,9780105992,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/jobs,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/jobs/benefits,procoredev,200,stg.procore.com|US|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Click Event,2019-07-26T14:07:46.976-07:00,7030069911,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/jobs/benefits,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/jobs/openings,procoredev,200,stg.procore.com|US|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Click Event,2019-07-26T14:07:50.230-07:00,5962187814,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/jobs/openings,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Click Event,2019-07-26T14:07:53.729-07:00,9221091860,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/jobs/sales,procoredev,200,stg.procore.com|US|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Click Event,2019-07-26T14:07:55.632-07:00,1861004722,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/jobs/sales,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/legal,procoredev,200,stg.procore.com|US|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Click Event,2019-07-26T14:07:57.999-07:00,7513612857,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/legal,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|US|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Click Event,2019-07-26T14:07:59.727-07:00,1947065123,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/partners,procoredev,200,stg.procore.com|US|Resource|Partners,Resource|Partners,stg.procore.com,Click Event,2019-07-26T14:08:02.637-07:00,9667998097,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/partners,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/platform,procoredev,200,stg.procore.com|US|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Click Event,2019-07-26T14:08:11.37-07:00,6332180360,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/platform,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/press,procoredev,200,stg.procore.com|US|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Click Event,2019-07-26T14:08:13.321-07:00,5540113199,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/press,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|US|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Click Event,2019-07-26T14:08:15.703-07:00,8212565554,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|US|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Click Event,2019-07-26T14:08:18.519-07:00,7213576845,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/procore/legal,procoredev,200,stg.procore.com|US|,,stg.procore.com,Click Event,2019-07-26T14:08:20.402-07:00,5323003981,51293310675883813213324039542430751592,1876985293.1564174833,stg.procore.com,/procore/legal,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
