Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Procore ID (v35),Procore User Type (v36),Event Type (v42),Event Name (v43),Event Label (v44),Event Count (v45),Custom Event Count (event18)
https://stg.procore.com/,procorestaging,200,stg.procore.com|US|Home,Home,stg.procore.com,Custom Event,2019-07-31T13:05:23.569-07:00,7308784242,81216204151595340991872102592608771032,1456384949.1564603521,stg.procore.com,/,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://stg.procore.com/safety-qualified,procorestaging,200,stg.procore.com|US|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Custom Event,2019-07-31T13:05:34.794-07:00,8160630111,81216204151595340991872102592608771032,1456384949.1564603521,stg.procore.com,/safety-qualified,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
