Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Procore ID (v35),Procore User Type (v36),Form ID (v50),Form View (event46)
https://stg.procore.com/continuing-education,procoredev,200,stg.procore.com|US|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Form Viewed Event,2019-07-26T15:19:08.551-07:00,9237292100,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/continuing-education,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/continuing-education,procoredev,200,stg.procore.com|US|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Form Viewed Event,2019-07-26T15:19:09.608-07:00,9237292100,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/continuing-education,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/demo,procoredev,200,stg.procore.com|US|,,stg.procore.com,Form Viewed Event,2019-07-26T15:19:17.255-07:00,5054489983,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au,procoredev,200,stg.procore.com|AU|Home,Home,stg.procore.com,Form Viewed Event,2019-07-26T15:19:20.290-07:00,2286200991,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au,procoredev,200,stg.procore.com|AU|Home,Home,stg.procore.com,Form Viewed Event,2019-07-26T15:19:20.299-07:00,2286200991,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/about,procoredev,200,stg.procore.com|AU|Company|About,Company|About,stg.procore.com,Form Viewed Event,2019-07-26T15:19:23.206-07:00,1839280758,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/about,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/about,procoredev,200,stg.procore.com|AU|Company|About,Company|About,stg.procore.com,Form Viewed Event,2019-07-26T15:19:23.219-07:00,1839280758,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/about,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/blueprint,procoredev,200,stg.procore.com|AU|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Form Viewed Event,2019-07-26T15:19:27.88-07:00,2976611147,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/blueprint,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/blueprint,procoredev,200,stg.procore.com|AU|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Form Viewed Event,2019-07-26T15:19:27.102-07:00,2976611147,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/blueprint,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/buildersclub,procoredev,200,stg.procore.com|AU|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Form Viewed Event,2019-07-26T15:19:30.110-07:00,2645309031,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/buildersclub,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/buildersclub,procoredev,200,stg.procore.com|AU|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Form Viewed Event,2019-07-26T15:19:30.118-07:00,2645309031,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/buildersclub,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/certification,procoredev,200,stg.procore.com|AU|Resource|Certification,Resource|Certification,stg.procore.com,Form Viewed Event,2019-07-26T15:19:33.101-07:00,6221393442,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/certification,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/certification,procoredev,200,stg.procore.com|AU|Resource|Certification,Resource|Certification,stg.procore.com,Form Viewed Event,2019-07-26T15:19:33.114-07:00,6221393442,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/certification,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/construction-financials,procoredev,200,stg.procore.com|AU|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Form Viewed Event,2019-07-26T15:19:35.593-07:00,9663837265,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/construction-financials,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/construction-financials,procoredev,200,stg.procore.com|AU|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Form Viewed Event,2019-07-26T15:19:35.602-07:00,9663837265,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/construction-financials,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|AU|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Form Viewed Event,2019-07-26T15:19:38.205-07:00,1008273072,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|AU|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Form Viewed Event,2019-07-26T15:19:38.216-07:00,1008273072,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/continuing-education,procoredev,200,stg.procore.com|AU|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Form Viewed Event,2019-07-26T15:19:40.540-07:00,5535641158,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/continuing-education,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/continuing-education,procoredev,200,stg.procore.com|AU|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Form Viewed Event,2019-07-26T15:19:40.554-07:00,5535641158,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/continuing-education,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/demo,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T15:19:42.101-07:00,9880962859,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/demo,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/es/legal/privacy,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T15:19:46.785-07:00,7960702683,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/es/legal/privacy,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/es/legal/privacy,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T15:19:46.807-07:00,7960702683,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/es/legal/privacy,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/es/legal/terms-of-service,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T15:19:49.454-07:00,4796150493,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/es/legal/terms-of-service,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/es/legal/terms-of-service,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T15:19:49.465-07:00,4796150493,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/es/legal/terms-of-service,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/events,procoredev,200,stg.procore.com|AU|Event|Industry Events,Event|Industry Events,stg.procore.com,Form Viewed Event,2019-07-26T15:19:50.939-07:00,8895659711,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/events,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/events,procoredev,200,stg.procore.com|AU|Event|Industry Events,Event|Industry Events,stg.procore.com,Form Viewed Event,2019-07-26T15:19:53.01-07:00,8895659711,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/events,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/field-productivity,procoredev,200,stg.procore.com|AU|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Form Viewed Event,2019-07-26T15:19:55.156-07:00,1601650133,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/field-productivity,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/field-productivity,procoredev,200,stg.procore.com|AU|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Form Viewed Event,2019-07-26T15:19:55.167-07:00,1601650133,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/field-productivity,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/field-productivity/crews,procoredev,200,stg.procore.com|AU|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Form Viewed Event,2019-07-26T15:19:56.948-07:00,1740618235,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/field-productivity/crews,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/field-productivity/crews,procoredev,200,stg.procore.com|AU|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Form Viewed Event,2019-07-26T15:19:56.956-07:00,1740618235,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/field-productivity/crews,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/fr-ca/legal/privacy,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T15:19:59.743-07:00,6506723543,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/fr-ca/legal/privacy,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/fr-ca/legal/privacy,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T15:19:59.752-07:00,6506723543,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/fr-ca/legal/privacy,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/fr-ca/legal/terms-of-service,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T15:20:01.694-07:00,7708874492,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/fr-ca/legal/terms-of-service,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/fr-ca/legal/terms-of-service,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Form Viewed Event,2019-07-26T15:20:01.710-07:00,7708874492,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/fr-ca/legal/terms-of-service,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/innovation-lab,procoredev,200,stg.procore.com|AU|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Form Viewed Event,2019-07-26T15:20:04.416-07:00,5759280714,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/innovation-lab,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/innovation-lab,procoredev,200,stg.procore.com|AU|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Form Viewed Event,2019-07-26T15:20:04.430-07:00,5759280714,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/innovation-lab,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs,procoredev,200,stg.procore.com|AU|Company|Jobs,Company|Jobs,stg.procore.com,Form Viewed Event,2019-07-26T15:20:07.443-07:00,6029559067,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/jobs,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/benefits,procoredev,200,stg.procore.com|AU|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Form Viewed Event,2019-07-26T15:20:09.930-07:00,6132757370,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/jobs/benefits,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/benefits,procoredev,200,stg.procore.com|AU|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Form Viewed Event,2019-07-26T15:20:09.945-07:00,6132757370,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/jobs/benefits,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs/openings,procoredev,200,stg.procore.com|AU|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Form Viewed Event,2019-07-26T15:20:13.751-07:00,3738825897,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/jobs/openings,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/openings,procoredev,200,stg.procore.com|AU|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Form Viewed Event,2019-07-26T15:20:13.764-07:00,3738825897,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/jobs/openings,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Form Viewed Event,2019-07-26T15:20:15.244-07:00,7270953869,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Form Viewed Event,2019-07-26T15:20:17.153-07:00,7270953869,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/sales,procoredev,200,stg.procore.com|AU|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Form Viewed Event,2019-07-26T15:20:19.141-07:00,6887155260,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/jobs/sales,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/sales,procoredev,200,stg.procore.com|AU|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Form Viewed Event,2019-07-26T15:20:19.155-07:00,6887155260,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/jobs/sales,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/legal,procoredev,200,stg.procore.com|AU|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Form Viewed Event,2019-07-26T15:20:27.566-07:00,4448689470,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/legal,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/legal,procoredev,200,stg.procore.com|AU|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Form Viewed Event,2019-07-26T15:20:27.579-07:00,4448689470,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/legal,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Form Viewed Event,2019-07-26T15:20:30.259-07:00,9389964663,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Form Viewed Event,2019-07-26T15:20:30.268-07:00,9389964663,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/partners,procoredev,200,stg.procore.com|AU|Resource|Partners,Resource|Partners,stg.procore.com,Form Viewed Event,2019-07-26T15:20:32.843-07:00,3813405700,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/partners,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/partners,procoredev,200,stg.procore.com|AU|Resource|Partners,Resource|Partners,stg.procore.com,Form Viewed Event,2019-07-26T15:20:32.850-07:00,3813405700,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/partners,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/platform,procoredev,200,stg.procore.com|AU|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Form Viewed Event,2019-07-26T15:20:41.165-07:00,2553549947,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/platform,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/platform,procoredev,200,stg.procore.com|AU|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Form Viewed Event,2019-07-26T15:20:41.178-07:00,2553549947,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/platform,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/press,procoredev,200,stg.procore.com|AU|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Form Viewed Event,2019-07-26T15:20:43.420-07:00,6463479848,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/press,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/press,procoredev,200,stg.procore.com|AU|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Form Viewed Event,2019-07-26T15:20:43.433-07:00,6463479848,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/press,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Form Viewed Event,2019-07-26T15:20:46.174-07:00,6000583598,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Form Viewed Event,2019-07-26T15:20:46.182-07:00,6000583598,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Form Viewed Event,2019-07-26T15:20:54.768-07:00,6844101040,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Form Viewed Event,2019-07-26T15:20:54.777-07:00,6844101040,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/project-management,procoredev,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Form Viewed Event,2019-07-26T15:20:57.399-07:00,3695143994,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/project-management,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/project-management,procoredev,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Form Viewed Event,2019-07-26T15:20:57.407-07:00,3695143994,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/project-management,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/project-management/bidding,procoredev,200,stg.procore.com|AU|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Form Viewed Event,2019-07-26T15:20:59.870-07:00,7571326536,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/project-management/bidding,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/project-management/bidding,procoredev,200,stg.procore.com|AU|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Form Viewed Event,2019-07-26T15:20:59.882-07:00,7571326536,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/project-management/bidding,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/projects,procoredev,200,stg.procore.com|AU|Resource|Projects,Resource|Projects,stg.procore.com,Form Viewed Event,2019-07-26T15:21:01.588-07:00,5260036037,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/projects,testid-1234567890,Customer/Collaborator,1295,1
