Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Page Height (v19),Page Percent Viewed (v20),Procore ID (v35),Procore User Type (v36),Tab Focus Count (v41),Form ID (v50),Form Inputs (v51),Form Input Count (v52),form Input Selected Count (v53),Chat Online (v55),Chat Team Available (v56),Chat Visible (v57),Chat Covnersation ID (v58),Chat Playbook ID (v59),Chat Campaign ID (v60),Form Errors (c14),Form Inputs (c15),Form Interaction Path (c16),Redirect Timing (event1),App cache Timing (event2),DNS Timing (event3),TCP Timing (event4),Request Timing (event5),Response Timing (event6),Processing Timing (event7),On Load Timing (event8),Page Load Timing (event9),Page Scrolled 10% (event10),Page Scrolled 25% (event11),Page Scrolled 50% (event12),Page Scrolled 75% (event13),Page Scrolled 95% (event14),Page Scrolled 100% (event15),Tab Click (event17),Form Start (event20),Form Complete (event21),Form Error Count (event22),Form Selected Count (event23),Sidebar Opened (event34),Sidebar Closed (event35),Playbook Clicked (event36),Playbook Dismissed (event37),Conversation Started (event38),Message Sent (event39),Message Receieved (event40),Email Captured (event41),Phone Captured (event42),Meeting Requested (event43),Meeting Booked (event44)
https://stg.procore.com/en-au/buildersclub,procoredev,200,stg.procore.com|AU|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Before Unload,2019-07-26T15:19:30.145-07:00,2645309031,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/buildersclub,3973,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,292,1,1868,8,2185,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/certification,procoredev,200,stg.procore.com|AU|Resource|Certification,Resource|Certification,stg.procore.com,Before Unload,2019-07-26T15:19:33.229-07:00,6221393442,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/certification,6189,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,2,1,1,1,424,1,1709,6,2156,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/construction-financials,procoredev,200,stg.procore.com|AU|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Before Unload,2019-07-26T15:19:35.441-07:00,9663837265,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/construction-financials,5815,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,142,1,1533,4,1696,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|AU|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Before Unload,2019-07-26T15:19:38.303-07:00,1008273072,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/construction-financials/accounting-integrations,9479,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,3,1,1,1,458,73,1731,4,2217,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/continuing-education,procoredev,200,stg.procore.com|AU|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Before Unload,2019-07-26T15:19:40.395-07:00,5535641158,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/continuing-education,3941,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,293,1,1021,5,1366,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/demo,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Before Unload,2019-07-26T15:19:42.156-07:00,9880962859,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/demo,2961,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,298,1,764,4,1148,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/engineering,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Before Unload,2019-07-26T15:19:44.303-07:00,5618168471,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/engineering,19549,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,368,75,1066,10,1489,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/es/legal/privacy,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Before Unload,2019-07-26T15:19:46.850-07:00,7960702683,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/es/legal/privacy,21845,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,314,74,1520,4,1854,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/es/legal/terms-of-service,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Before Unload,2019-07-26T15:19:49.540-07:00,4796150493,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/es/legal/terms-of-service,14329,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,2,1,1,1,137,2,1526,7,1727,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/events,procoredev,200,stg.procore.com|AU|Event|Industry Events,Event|Industry Events,stg.procore.com,Before Unload,2019-07-26T15:19:53.79-07:00,8895659711,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/events,898,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,435,1,2641,5,3099,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/field-productivity,procoredev,200,stg.procore.com|AU|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Before Unload,2019-07-26T15:19:55.27-07:00,1601650133,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/field-productivity,3424,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,389,1,878,4,1290,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/field-productivity/crews,procoredev,200,stg.procore.com|AU|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Before Unload,2019-07-26T15:19:57.84-07:00,1740618235,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/field-productivity/crews,3700,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,430,69,833,6,1374,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/fr-ca/legal/privacy,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Before Unload,2019-07-26T15:19:59.803-07:00,6506723543,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/fr-ca/legal/privacy,23090,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,419,73,1653,5,2110,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/fr-ca/legal/terms-of-service,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Before Unload,2019-07-26T15:20:01.739-07:00,7708874492,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/fr-ca/legal/terms-of-service,15150,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,275,73,984,6,1311,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/innovation-lab,procoredev,200,stg.procore.com|AU|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Before Unload,2019-07-26T15:20:04.472-07:00,5759280714,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/innovation-lab,6631,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,296,75,1689,4,2040,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/jobs,procoredev,200,stg.procore.com|AU|Company|Jobs,Company|Jobs,stg.procore.com,Before Unload,2019-07-26T15:20:07.269-07:00,6029559067,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/jobs,4376,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,141,1,1847,9,2011,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/jobs/benefits,procoredev,200,stg.procore.com|AU|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Before Unload,2019-07-26T15:20:09.990-07:00,6132757370,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/jobs/benefits,4416,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,2,1,1,1,281,69,1584,7,1891,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/jobs/openings,procoredev,200,stg.procore.com|AU|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Before Unload,2019-07-26T15:20:13.827-07:00,3738825897,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/jobs/openings,18624,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,520,2,2739,6,3284,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Before Unload,2019-07-26T15:20:17.255-07:00,7270953869,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/jobs/openings/1056317,11040,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,316,73,2357,5,2712,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/jobs/sales,procoredev,200,stg.procore.com|AU|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Before Unload,2019-07-26T15:20:25.246-07:00,6887155260,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/jobs/sales,4460,100,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Country,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,FirstName|LastName|Email|Phone|Company|mktoButton|Country|submit,2,1,1,1,290,5,919,7,1242,1,1,1,1,1,1,,1,,1,7,,,,,,,,,,,
https://stg.procore.com/en-au/legal,procoredev,200,stg.procore.com|AU|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Before Unload,2019-07-26T15:20:27.681-07:00,4448689470,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/legal,1478,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,277,1,1492,4,1790,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Before Unload,2019-07-26T15:20:30.347-07:00,9389964663,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/legal/api-terms-and-conditions,22126,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,308,71,1793,4,2161,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/partners,procoredev,200,stg.procore.com|AU|Resource|Partners,Resource|Partners,stg.procore.com,Before Unload,2019-07-26T15:20:38.750-07:00,3813405700,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/partners,5759,100,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Country,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,FirstName|LastName|Email|Phone|Company|mktoButton|Country|submit,1,1,1,1,319,2,1728,4,2095,1,1,1,1,1,1,,1,,1,7,,,,,,,,,,,
https://stg.procore.com/en-au/platform,procoredev,200,stg.procore.com|AU|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Before Unload,2019-07-26T15:20:41.251-07:00,2553549947,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/platform,4827,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,422,1,1510,4,1954,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/press,procoredev,200,stg.procore.com|AU|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Before Unload,2019-07-26T15:20:43.469-07:00,6463479848,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/press,13926,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,309,74,1036,8,1393,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Before Unload,2019-07-26T15:20:52.125-07:00,6000583598,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,3163,100,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Country,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,FirstName|LastName|Email|Phone|Company|mktoButton|Country|submit,2,1,1,1,297,1,1737,4,2205,1,1,1,1,1,1,,1,,1,7,,,,,,,,,,,
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Before Unload,2019-07-26T15:20:54.820-07:00,6844101040,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,2791,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,2,1,1,1,263,1,1697,6,1985,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/project-management,procoredev,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Before Unload,2019-07-26T15:20:57.492-07:00,3695143994,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/project-management,4669,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,2,1,1,1,310,1,1585,8,1919,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/projects,procoredev,200,stg.procore.com|AU|Resource|Projects,Resource|Projects,stg.procore.com,Before Unload,2019-07-26T15:21:01.692-07:00,5260036037,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/projects,6736,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,136,1,877,4,1080,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/quality-safety,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Before Unload,2019-07-26T15:21:03.245-07:00,2308175430,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/quality-safety,4733,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,134,2,759,3,955,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/quality-safety/daily-log,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Before Unload,2019-07-26T15:21:05.56-07:00,5638742832,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/quality-safety/daily-log,4308,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,2,1,1,1,134,1,702,6,890,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/safety-qualified,procoredev,200,stg.procore.com|AU|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Before Unload,2019-07-26T15:21:07.640-07:00,6313026319,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/safety-qualified,8131,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,284,429,1826,3,2128,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/subcontractors,procoredev,200,stg.procore.com|AU|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Before Unload,2019-07-26T15:21:10.268-07:00,5605338209,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/subcontractors,8752,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,303,76,1584,11,1929,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/subs-demo,procoredev,200,stg.procore.com|AU|,,stg.procore.com,Before Unload,2019-07-26T15:21:12.731-07:00,1281503480,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/subs-demo,2861,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,390,1,1660,4,2072,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/webinars,procoredev,200,stg.procore.com|AU|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Before Unload,2019-07-26T15:21:14.485-07:00,8841286667,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/webinars,19547,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,132,1,1000,4,1185,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/workshops,procoredev,200,stg.procore.com|AU|Event|Workshops,Event|Workshops,stg.procore.com,Before Unload,2019-07-26T15:21:16.615-07:00,8430174746,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-au/workshops,1717,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,2,1,1,1,279,77,785,9,1125,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-ca,procoredev,200,stg.procore.com|CA|Home,Home,stg.procore.com,Before Unload,2019-07-26T15:21:21.501-07:00,5638631279,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-ca,6883,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,680,146,3321,6,4067,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-ca/blueprint,procoredev,200,stg.procore.com|CA|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Before Unload,2019-07-26T15:21:25.634-07:00,8697081311,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-ca/blueprint,7599,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,2,1,1,1,133,10,776,8,979,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-ca/buildersclub,procoredev,200,stg.procore.com|CA|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Before Unload,2019-07-26T15:21:27.953-07:00,9886200357,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-ca/buildersclub,3973,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,122,256,1142,7,1292,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-ca/certification,procoredev,200,stg.procore.com|CA|Resource|Certification,Resource|Certification,stg.procore.com,Before Unload,2019-07-26T15:21:30.07-07:00,3998169513,71879023491714267230886240224028678131,932919107.1564179513,stg.procore.com,/en-ca/certification,6189,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,119,9,1466,4,1605,1,1,1,1,1,1,,,,,,,,,,,,,,,,
