Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Procore ID (v35),Procore User Type (v36),Form ID (v50),Form Inputs (v51),Form Input Count (v52),Form Selected Count (v53),Form Errors (c14),Form Interaction Path (c16),Form Start (event20),Form Complete (event21),Form Error Count (event22),Form Selected Count (event23)
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Complete Event,2019-07-31T13:12:07.115-07:00,3186534920,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+9,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit|mktoButton|Email|submit,1,1,1,9
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Complete Event,2019-07-31T13:15:03.334-07:00,5139339538,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+9,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit|mktoButton|Email|submit,1,1,1,9
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Complete Event,2019-07-31T13:15:53.974-07:00,8422441984,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+9,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit|mktoButton|Email|submit,1,1,1,9
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Complete Event,2019-07-31T13:21:09.492-07:00,8710308831,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+9,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit|mktoButton|Email|submit,1,1,1,9
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Complete Event,2019-07-31T13:22:40.418-07:00,4057808760,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+9,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit|mktoButton|Email|submit,1,1,1,9
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Complete Event,2019-07-31T13:22:50.915-07:00,2610652835,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+9,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit|mktoButton|Email|submit,1,1,1,9
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Complete Event,2019-07-31T13:23:27.825-07:00,2691427506,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+9,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit|mktoButton|Email|submit,1,1,1,9
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Complete Event,2019-07-31T13:25:47.70-07:00,4251195427,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+9,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit|mktoButton|Email|submit,1,1,1,9
