Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Procore ID (v35),Procore User Type (v36),Event Type (v42),Event Name (v43),Event Label (v44),Event Count (v45),Custom Event Count (event18)
https://www.procore.com/en-ca/project-management,procoreprod2,200,www.procore.com|CA|Product|Project Management|Overview,Product|Project Management|Overview,www.procore.com,Custom Event,2020-02-06T17:02:50.18-08:00,7200581439,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-ca/project-management,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-ca/tender-management/tendering,procoreprod2,200,www.procore.com|CA|Other|Bid Management|Tendering,Other|Bid Management|Tendering,www.procore.com,Custom Event,2020-02-06T17:03:00.523-08:00,5781143192,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-ca/tender-management/tendering,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-ca/projects,procoreprod2,200,www.procore.com|CA|Resource|Projects,Resource|Projects,www.procore.com,Custom Event,2020-02-06T17:03:02.200-08:00,5538056606,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-ca/projects,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-ca/quality-safety,procoreprod2,200,www.procore.com|CA|Product|Quality Safety|Overview,Product|Quality Safety|Overview,www.procore.com,Custom Event,2020-02-06T17:03:04.683-08:00,1604891869,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-ca/quality-safety,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-ca/quality-safety/daily-log,procoreprod2,200,www.procore.com|CA|Other|Quality Safety|Daily Log,Other|Quality Safety|Daily Log,www.procore.com,Custom Event,2020-02-06T17:03:11.565-08:00,6572702622,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-ca/quality-safety/daily-log,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-ca/roadshow,procoreprod2,200,www.procore.com|CA|Event|Roadshow,Event|Roadshow,www.procore.com,Custom Event,2020-02-06T17:03:18.433-08:00,9968083539,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-ca/roadshow,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-ca/safety-qualified,procoreprod2,200,www.procore.com|CA|Resource|Safety Qualified,Resource|Safety Qualified,www.procore.com,Custom Event,2020-02-06T17:03:21.950-08:00,4507497681,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-ca/safety-qualified,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-ca/subcontractors,procoreprod2,200,www.procore.com|CA|Solution|Subcontractors|Overview,Solution|Subcontractors|Overview,www.procore.com,Custom Event,2020-02-06T17:03:25.99-08:00,5165596508,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-ca/subcontractors,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-ca/subs-demo,procoreprod2,200,www.procore.com|CA|Landing Page|Subs Demo,Landing Page|Subs Demo,www.procore.com,Custom Event,2020-02-06T17:03:34.436-08:00,3999187852,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-ca/subs-demo,,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-ca/webinars?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|CA|Resource|Webinar|Overview,Resource|Webinar|Overview,www.procore.com,Custom Event,2020-02-06T17:03:36.882-08:00,1202273408,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-ca/webinars,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-ca/workshops?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|CA|Event|Workshops,Event|Workshops,www.procore.com,Custom Event,2020-02-06T17:03:38.799-08:00,8297970944,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-ca/workshops,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb,procoreprod2,200,www.procore.com|GB|Home,Home,www.procore.com,Custom Event,2020-02-06T17:03:40.686-08:00,1028168934,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb,,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/about,procoreprod2,200,www.procore.com|GB|Company|About,Company|About,www.procore.com,Custom Event,2020-02-06T17:03:48.205-08:00,4936385627,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/about,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/blueprint,procoreprod2,200,www.procore.com|GB|Resource|Blueprint,Resource|Blueprint,www.procore.com,Custom Event,2020-02-06T17:03:50.587-08:00,8640180733,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/blueprint,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/buildersclub,procoreprod2,200,www.procore.com|GB|Resource|Builders Club,Resource|Builders Club,www.procore.com,Custom Event,2020-02-06T17:03:59.711-08:00,4794968562,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/buildersclub,,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/certification,procoreprod2,200,www.procore.com|GB|Resource|Certification,Resource|Certification,www.procore.com,Custom Event,2020-02-06T17:04:08.344-08:00,5524679864,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/certification,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/project-financials,procoreprod2,200,www.procore.com|GB|Product|Project Financials|Overview,Product|Project Financials|Overview,www.procore.com,Custom Event,2020-02-06T17:04:11.164-08:00,3089859778,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/project-financials,,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb,procoreprod2,200,www.procore.com|GB|Home,Home,www.procore.com,Custom Event,2020-02-06T17:04:25.590-08:00,2252119921,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/continuing-education,procoreprod2,200,www.procore.com|GB|Resource|Continuing Education,Resource|Continuing Education,www.procore.com,Custom Event,2020-02-06T17:04:28.05-08:00,4962199208,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/continuing-education,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/demo,procoreprod2,200,www.procore.com|GB|Landing Page|Demo,Landing Page|Demo,www.procore.com,Custom Event,2020-02-06T17:04:30.808-08:00,3731469632,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/demo,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/engineering,procoreprod2,200,www.procore.com|GB|Company|Engineering,Company|Engineering,www.procore.com,Custom Event,2020-02-06T17:04:32.766-08:00,1386758352,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/engineering,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/events,procoreprod2,200,www.procore.com|GB|Event|Industry Events,Event|Industry Events,www.procore.com,Custom Event,2020-02-06T17:04:40.242-08:00,1963016141,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/events,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/field-productivity,procoreprod2,200,www.procore.com|GB|Product|Field Productivity|Overview,Product|Field Productivity|Overview,www.procore.com,Custom Event,2020-02-06T17:04:47.730-08:00,1800712748,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/field-productivity,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/field-productivity/crews,procoreprod2,200,www.procore.com|GB|Other|Field Productivity|Crews,Other|Field Productivity|Crews,www.procore.com,Custom Event,2020-02-06T17:04:50.269-08:00,4684118574,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/field-productivity/crews,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/innovation-lab,procoreprod2,200,www.procore.com|GB|Event|Innovation Lab,Event|Innovation Lab,www.procore.com,Custom Event,2020-02-06T17:04:51.733-08:00,5106237224,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/innovation-lab,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/jobs,procoreprod2,200,www.procore.com|GB|Company|Jobs,Company|Jobs,www.procore.com,Custom Event,2020-02-06T17:04:54.57-08:00,6154987347,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/jobs,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/jobs/benefits,procoreprod2,200,www.procore.com|GB|Company|Jobs|Benefits,Company|Jobs|Benefits,www.procore.com,Custom Event,2020-02-06T17:04:56.20-08:00,6304804911,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/jobs/benefits,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/jobs/openings,procoreprod2,200,www.procore.com|GB|Company|Jobs|Openings,Company|Jobs|Openings,www.procore.com,Custom Event,2020-02-06T17:04:58.208-08:00,5269693080,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/jobs/openings,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/jobs/openings,procoreprod2,200,www.procore.com|GB|Company|Jobs|Openings,Company|Jobs|Openings,www.procore.com,Custom Event,2020-02-06T17:05:00.982-08:00,2291484610,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/jobs/openings,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/jobs/sales,procoreprod2,200,www.procore.com|GB|Company|Jobs|Sales,Company|Jobs|Sales,www.procore.com,Custom Event,2020-02-06T17:05:04.118-08:00,2910772029,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/jobs/sales,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/legal,procoreprod2,200,www.procore.com|GB|Company|Legal|Overview,Company|Legal|Overview,www.procore.com,Custom Event,2020-02-06T17:05:06.659-08:00,9041478016,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/legal,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/legal/api-terms-and-conditions,procoreprod2,200,www.procore.com|GB|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,www.procore.com,Custom Event,2020-02-06T17:05:14.551-08:00,8445497613,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/legal/api-terms-and-conditions,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/partners,procoreprod2,200,www.procore.com|GB|Resource|Partners,Resource|Partners,www.procore.com,Custom Event,2020-02-06T17:05:16.348-08:00,3954162155,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/partners,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/platform,procoreprod2,200,www.procore.com|GB|Product|Platform|Overview,Product|Platform|Overview,www.procore.com,Custom Event,2020-02-06T17:05:18.284-08:00,9682500814,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/platform,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/press,procoreprod2,200,www.procore.com|GB|Company|Press|Overview,Company|Press|Overview,www.procore.com,Custom Event,2020-02-06T17:05:20.508-08:00,2664032071,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/press,,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoreprod2,200,www.procore.com|GB|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,www.procore.com,Custom Event,2020-02-06T17:05:22.741-08:00,8132758902,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/press/procore-acquires-bimanywhere,procoreprod2,200,www.procore.com|GB|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,www.procore.com,Custom Event,2020-02-06T17:05:24.387-08:00,3512017633,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/press/procore-acquires-bimanywhere,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/project-management,procoreprod2,200,www.procore.com|GB|Product|Project Management|Overview,Product|Project Management|Overview,www.procore.com,Custom Event,2020-02-06T17:05:26.872-08:00,5712172364,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/project-management,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/tender-management/tendering,procoreprod2,200,www.procore.com|GB|Other|Bid Management|Tendering,Other|Bid Management|Tendering,www.procore.com,Custom Event,2020-02-06T17:05:30.630-08:00,3534931652,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/tender-management/tendering,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/projects,procoreprod2,200,www.procore.com|GB|Resource|Projects,Resource|Projects,www.procore.com,Custom Event,2020-02-06T17:05:32.362-08:00,8926829407,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/projects,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/quality-safety,procoreprod2,200,www.procore.com|GB|Product|Quality Safety|Overview,Product|Quality Safety|Overview,www.procore.com,Custom Event,2020-02-06T17:05:34.90-08:00,2957807813,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/quality-safety,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/quality-safety/site-diary,procoreprod2,200,www.procore.com|GB|Other|Quality Safety|Site Diary,Other|Quality Safety|Site Diary,www.procore.com,Custom Event,2020-02-06T17:05:35.933-08:00,5919312881,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/quality-safety/site-diary,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/roadshow,procoreprod2,200,www.procore.com|GB|Event|Roadshow,Event|Roadshow,www.procore.com,Custom Event,2020-02-06T17:05:38.363-08:00,7612954852,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/roadshow,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/safety-qualified?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|GB|Resource|Safety Qualified,Resource|Safety Qualified,www.procore.com,Custom Event,2020-02-06T17:05:40.174-08:00,1916481519,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/safety-qualified,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/subcontractors,procoreprod2,200,www.procore.com|GB|Solution|Subcontractors|Overview,Solution|Subcontractors|Overview,www.procore.com,Custom Event,2020-02-06T17:05:41.930-08:00,4664990816,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/subcontractors,,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/subs-demo,procoreprod2,200,www.procore.com|GB|Landing Page|Subs Demo,Landing Page|Subs Demo,www.procore.com,Custom Event,2020-02-06T17:05:45.118-08:00,7665683493,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/subs-demo,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/webinars?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|GB|Resource|Webinar|Overview,Resource|Webinar|Overview,www.procore.com,Custom Event,2020-02-06T17:05:47.654-08:00,8863075405,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/webinars,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/workshops,procoreprod2,200,www.procore.com|GB|Event|Workshops,Event|Workshops,www.procore.com,Custom Event,2020-02-06T17:05:49.383-08:00,1990468106,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/en-gb/workshops,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/engineering,procoreprod2,200,www.procore.com|US|Company|Engineering,Company|Engineering,www.procore.com,Custom Event,2020-02-06T17:05:51.721-08:00,9903496991,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/engineering,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/events,procoreprod2,200,www.procore.com|US|Event|Industry Events,Event|Industry Events,www.procore.com,Custom Event,2020-02-06T17:05:53.526-08:00,3252595803,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/events,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/field-productivity?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|US|Product|Field Productivity|Overview,Product|Field Productivity|Overview,www.procore.com,Custom Event,2020-02-06T17:05:56.168-08:00,5568247986,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/field-productivity,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/field-productivity/crews,procoreprod2,200,www.procore.com|US|Other|Field Productivity|Crews,Other|Field Productivity|Crews,www.procore.com,Custom Event,2020-02-06T17:06:58.308-08:00,1323497056,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/field-productivity/crews,,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/field-productivity/timesheets,procoreprod2,200,www.procore.com|US|Other|Field Productivity|Timesheets,Other|Field Productivity|Timesheets,www.procore.com,Custom Event,2020-02-06T17:07:00.506-08:00,8873947967,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/field-productivity/timesheets,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/innovation-lab,procoreprod2,200,www.procore.com|US|Event|Innovation Lab,Event|Innovation Lab,www.procore.com,Custom Event,2020-02-06T17:07:09.493-08:00,4925810056,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/innovation-lab,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/jobs,procoreprod2,200,www.procore.com|US|Company|Jobs,Company|Jobs,www.procore.com,Custom Event,2020-02-06T17:07:18.88-08:00,9567600205,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/jobs,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/jobs/benefits,procoreprod2,200,www.procore.com|US|Company|Jobs|Benefits,Company|Jobs|Benefits,www.procore.com,Custom Event,2020-02-06T17:07:21.69-08:00,4219637598,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/jobs/benefits,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/jobs/openings,procoreprod2,200,www.procore.com|US|Company|Jobs|Openings,Company|Jobs|Openings,www.procore.com,Custom Event,2020-02-06T17:07:23.896-08:00,3545575563,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/jobs/openings,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/jobs/openings,procoreprod2,200,www.procore.com|US|Company|Jobs|Openings,Company|Jobs|Openings,www.procore.com,Custom Event,2020-02-06T17:07:28.401-08:00,1751830441,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/jobs/openings,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/jobs/sales,procoreprod2,200,www.procore.com|US|Company|Jobs|Sales,Company|Jobs|Sales,www.procore.com,Custom Event,2020-02-06T17:07:30.845-08:00,8230961644,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/jobs/sales,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/legal?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|US|Company|Legal|Overview,Company|Legal|Overview,www.procore.com,Custom Event,2020-02-06T17:07:32.734-08:00,6842963705,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/legal,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/legal/api-terms-and-conditions,procoreprod2,200,www.procore.com|US|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,www.procore.com,Custom Event,2020-02-06T17:07:45.597-08:00,1944055435,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/legal/api-terms-and-conditions,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/partners,procoreprod2,200,www.procore.com|US|Resource|Partners,Resource|Partners,www.procore.com,Custom Event,2020-02-06T17:07:49.460-08:00,5641823633,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/partners,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/platform,procoreprod2,200,www.procore.com|US|Product|Platform|Overview,Product|Platform|Overview,www.procore.com,Custom Event,2020-02-06T17:07:52.347-08:00,6397086563,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/platform,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/press,procoreprod2,200,www.procore.com|US|Company|Press|Overview,Company|Press|Overview,www.procore.com,Custom Event,2020-02-06T17:07:55.157-08:00,2146686672,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/press,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoreprod2,200,www.procore.com|US|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,www.procore.com,Custom Event,2020-02-06T17:08:08.316-08:00,3862840894,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/press/procore-acquires-bimanywhere,procoreprod2,200,www.procore.com|US|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,www.procore.com,Custom Event,2020-02-06T17:08:24.576-08:00,2202685608,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/press/procore-acquires-bimanywhere,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/project-management,procoreprod2,200,www.procore.com|US|Product|Project Management|Overview,Product|Project Management|Overview,www.procore.com,Custom Event,2020-02-06T17:08:27.452-08:00,6192930417,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/project-management,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/bid-management/bidding,procoreprod2,200,www.procore.com|US|Other|Bid Management|Bidding,Other|Bid Management|Bidding,www.procore.com,Custom Event,2020-02-06T17:08:37.423-08:00,4243815794,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/bid-management/bidding,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/projects,procoreprod2,200,www.procore.com|US|Resource|Projects,Resource|Projects,www.procore.com,Custom Event,2020-02-06T17:08:40.638-08:00,8578667351,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/projects,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/quality-safety,procoreprod2,200,www.procore.com|US|Product|Quality Safety|Overview,Product|Quality Safety|Overview,www.procore.com,Custom Event,2020-02-06T17:08:52.878-08:00,5666302515,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/quality-safety,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/quality-safety/daily-log,procoreprod2,200,www.procore.com|US|Other|Quality Safety|Daily Log,Other|Quality Safety|Daily Log,www.procore.com,Custom Event,2020-02-06T17:09:02.248-08:00,6568613259,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/quality-safety/daily-log,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/roadshow,procoreprod2,200,www.procore.com|US|Event|Roadshow,Event|Roadshow,www.procore.com,Custom Event,2020-02-06T17:09:05.80-08:00,6148814346,88384212872544261051154637826826683353,1022827805.1581037003,https:,www.procore.com,/roadshow,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
