Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Procore ID (v35),Procore User Type (v36),Form ID (v50),Form View (event46)
https://stg.procore.com/en-au/jobs,procoredev,200,stg.procore.com|AU|Company|Jobs,Company|Jobs,stg.procore.com,Form Viewed Event,2019-07-28T01:37:45.424-07:00,3883191924,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-au/jobs,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Form Viewed Event,2019-07-28T01:40:20.592-07:00,6821636873,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-au/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Form Viewed Event,2019-07-28T01:40:20.602-07:00,6821636873,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-au/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Form Viewed Event,2019-07-28T01:40:39.25-07:00,5612278475,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/project-management,procoredev,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Form Viewed Event,2019-07-28T01:43:32.117-07:00,7671460041,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-au/project-management,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/project-management,procoredev,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Form Viewed Event,2019-07-28T01:43:32.125-07:00,7671460041,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-au/project-management,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/project-management/bidding,procoredev,200,stg.procore.com|AU|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Form Viewed Event,2019-07-28T01:43:38.184-07:00,5255082444,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-au/project-management/bidding,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/project-management/bidding,procoredev,200,stg.procore.com|AU|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Form Viewed Event,2019-07-28T01:43:38.192-07:00,5255082444,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-au/project-management/bidding,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/safety-qualified,procoredev,200,stg.procore.com|AU|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Form Viewed Event,2019-07-28T01:44:01.889-07:00,2217447991,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-au/safety-qualified,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/safety-qualified,procoredev,200,stg.procore.com|AU|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Form Viewed Event,2019-07-28T01:44:01.903-07:00,2217447991,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-au/safety-qualified,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/subcontractors,procoredev,200,stg.procore.com|AU|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Form Viewed Event,2019-07-28T01:44:10.637-07:00,6468143053,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-au/subcontractors,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/subcontractors,procoredev,200,stg.procore.com|AU|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Form Viewed Event,2019-07-28T01:44:10.644-07:00,6468143053,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-au/subcontractors,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/webinars,procoredev,200,stg.procore.com|AU|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Form Viewed Event,2019-07-28T01:44:22.821-07:00,2226456537,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-au/webinars,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/about,procoredev,200,stg.procore.com|CA|Company|About,Company|About,stg.procore.com,Form Viewed Event,2019-07-28T01:46:45.431-07:00,5487625489,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-ca/about,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/blueprint,procoredev,200,stg.procore.com|CA|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Form Viewed Event,2019-07-28T01:46:48.609-07:00,7959934139,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-ca/blueprint,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/certification?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoredev,200,stg.procore.com|CA|Resource|Certification,Resource|Certification,stg.procore.com,Form Viewed Event,2019-07-28T01:47:05.396-07:00,1916185797,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-ca/certification,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/events,procoredev,200,stg.procore.com|CA|Event|Industry Events,Event|Industry Events,stg.procore.com,Form Viewed Event,2019-07-28T01:47:35.113-07:00,2453017126,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-ca/events,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Form Viewed Event,2019-07-28T01:48:08.663-07:00,1075861592,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-ca/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|CA|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Form Viewed Event,2019-07-28T01:48:22.443-07:00,2350191563,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-ca/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/platform?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoredev,200,stg.procore.com|CA|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Form Viewed Event,2019-07-28T01:48:38.50-07:00,3622801988,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-ca/platform,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/press,procoredev,200,stg.procore.com|CA|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Form Viewed Event,2019-07-28T01:48:41.386-07:00,1852663461,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-ca/press,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/quality-safety/daily-log,procoredev,200,stg.procore.com|CA|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Form Viewed Event,2019-07-28T01:49:15.863-07:00,2760939236,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-ca/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/roadshow,procoredev,200,stg.procore.com|CA|Event|Roadshow,Event|Roadshow,stg.procore.com,Form Viewed Event,2019-07-28T01:49:22.413-07:00,7402575299,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-ca/roadshow,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/webinars,procoredev,200,stg.procore.com|CA|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Form Viewed Event,2019-07-28T01:49:41.158-07:00,3506704738,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-ca/webinars,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-gb/buildersclub,procoredev,200,stg.procore.com|GB|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Form Viewed Event,2019-07-28T01:52:23.639-07:00,8476785238,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-gb/buildersclub,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-gb/construction-financials,procoredev,200,stg.procore.com|GB|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Form Viewed Event,2019-07-28T01:52:34.159-07:00,1435215774,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-gb/construction-financials,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-gb/events,procoredev,200,stg.procore.com|GB|Event|Industry Events,Event|Industry Events,stg.procore.com,Form Viewed Event,2019-07-28T01:52:54.554-07:00,5486334468,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-gb/events,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-gb/jobs/benefits,procoredev,200,stg.procore.com|GB|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Form Viewed Event,2019-07-28T01:55:37.406-07:00,1579711376,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-gb/jobs/benefits,testid-1234567890,Customer/Collaborator,adb-1984177030,1
https://stg.procore.com/en-gb/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Form Viewed Event,2019-07-28T01:55:53.205-07:00,2840552453,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-gb/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-gb/partners,procoredev,200,stg.procore.com|GB|Resource|Partners,Resource|Partners,stg.procore.com,Form Viewed Event,2019-07-28T01:56:12.718-07:00,4314395303,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-gb/partners,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-gb/quality-safety/daily-log,procoredev,200,stg.procore.com|GB|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Form Viewed Event,2019-07-28T01:59:26.32-07:00,7306976452,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-gb/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-gb/roadshow,procoredev,200,stg.procore.com|GB|Event|Roadshow,Event|Roadshow,stg.procore.com,Form Viewed Event,2019-07-28T01:59:38.991-07:00,1875881720,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-gb/roadshow,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-gb/webinars,procoredev,200,stg.procore.com|GB|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Form Viewed Event,2019-07-28T02:00:04.546-07:00,7877520893,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/en-gb/webinars,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/events,procoredev,200,stg.procore.com|US|Event|Industry Events,Event|Industry Events,stg.procore.com,Form Viewed Event,2019-07-28T02:00:19.375-07:00,1102829326,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/events,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Form Viewed Event,2019-07-28T02:03:12.557-07:00,4443678886,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|US|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Form Viewed Event,2019-07-28T02:03:45.380-07:00,5887319420,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|US|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Form Viewed Event,2019-07-28T02:03:49.342-07:00,4536803271,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/quality-safety/daily-log,procoredev,200,stg.procore.com|US|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Form Viewed Event,2019-07-28T02:04:23.916-07:00,8448400753,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/roadshow,procoredev,200,stg.procore.com|US|Event|Roadshow,Event|Roadshow,stg.procore.com,Form Viewed Event,2019-07-28T02:04:29.239-07:00,6267235923,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/roadshow,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/roi,procoredev,200,stg.procore.com|US|Resource|ROI,Resource|ROI,stg.procore.com,Form Viewed Event,2019-07-28T02:04:35.713-07:00,9588435870,56143371873263954633233570795430461107,2071234411.1564302804,stg.procore.com,/roi,testid-1234567890,Customer/Collaborator,1295,1
