Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Campaign (v0),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Library Version (v4),Adobe Analytics ID (v5),Google Analytics ID (v6),Site Country (v7),Previous Page Name (v8),Previous Page URL (v9),Page Type (v10),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Document Title (v18),Personalization Variants (v32),Procore ID (v35),Procore User Type (v36),Navigation Type (v37),Tab ID (v38),Tab Type (v39),Tab Count (v40),Page Name (v61),Page Document Title (c2),Personlization Variant (c4),Navigation Type (c7),Tab ID (c8),Tab Type (c9),Redirect Count (event16)
https://stg.procore.com/,procoredev,200,stg.procore.com|US|Home,Home,stg.procore.com,|||||,Pageview,2019-07-26T13:52:12.600-07:00,6480483399,2.15.0|4.4.0|staging|25.6.0|2019-07-26T20:46:03Z,,,US,,,Home,https:,stg.procore.com,/,,,Procore – World's Leading Construction Management Software,Default,,Prospect,NAVIGATE,92821f3d-75fa-4211-ab6d-0f55f7f7af27,New,1,stg.procore.com|US|Home,Procore – World's Leading Construction Management Software,Default,NAVIGATE,92821f3d-75fa-4211-ab6d-0f55f7f7af27,New,
https://stg.procore.com/safety-qualified,procoredev,200,stg.procore.com|US|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,|||||,Pageview,2019-07-26T13:52:22.157-07:00,2114781737,2.15.0|4.4.0|staging|25.6.0|2019-07-26T20:46:03Z,45313961818454787833082076889622657827,809757495.1564174333,US,stg.procore.com|US|Home,stg.procore.com/,Default Page,https:,stg.procore.com,/safety-qualified,,,Get Procore Safety Qualified,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,92821f3d-75fa-4211-ab6d-0f55f7f7af27,Existing,1,stg.procore.com|US|Resource|Safety Qualified,Get Procore Safety Qualified,Default,NAVIGATE,92821f3d-75fa-4211-ab6d-0f55f7f7af27,Existing,
https://stg.procore.com/subcontractors,procoredev,200,stg.procore.com|US|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,|||||,Pageview,2019-07-26T13:52:24.854-07:00,2238968107,2.15.0|4.4.0|staging|25.6.0|2019-07-26T20:46:03Z,45313961818454787833082076889622657827,809757495.1564174333,US,stg.procore.com|US|Resource|Safety Qualified,stg.procore.com/safety-qualified,Default Page,https:,stg.procore.com,/subcontractors,,,Procore is for Subcontractors | Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,92821f3d-75fa-4211-ab6d-0f55f7f7af27,Existing,1,stg.procore.com|US|Solution|Subcontractors,Procore is for Subcontractors | Construction Management Software,Default,NAVIGATE,92821f3d-75fa-4211-ab6d-0f55f7f7af27,Existing,
https://stg.procore.com/subs-demo,procoredev,200,stg.procore.com|US|,,stg.procore.com,|||||,Pageview,2019-07-26T13:52:27.306-07:00,1014333477,2.15.0|4.4.0|staging|25.6.0|2019-07-26T20:46:03Z,45313961818454787833082076889622657827,809757495.1564174333,US,stg.procore.com|US|Solution|Subcontractors,stg.procore.com/subcontractors,Demo Page,https:,stg.procore.com,/subs-demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,92821f3d-75fa-4211-ab6d-0f55f7f7af27,Existing,1,stg.procore.com|US|,Request a Demo | Procore,Default,NAVIGATE,92821f3d-75fa-4211-ab6d-0f55f7f7af27,Existing,
https://stg.procore.com/tour,procoredev,200,stg.procore.com|US|Marketing|Tour,Marketing|Tour,stg.procore.com,|||||,Pageview,2019-07-26T13:52:29.410-07:00,4838833554,2.15.0|4.4.0|staging|25.6.0|2019-07-26T20:46:03Z,45313961818454787833082076889622657827,809757495.1564174333,US,stg.procore.com|US|,stg.procore.com/subs-demo,Tour,https:,stg.procore.com,/tour,,,Get to know Procore | Guided Tour,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,92821f3d-75fa-4211-ab6d-0f55f7f7af27,Existing,1,stg.procore.com|US|Marketing|Tour,Get to know Procore | Guided Tour,Default,NAVIGATE,92821f3d-75fa-4211-ab6d-0f55f7f7af27,Existing,
https://stg.procore.com/webinars,procoredev,200,stg.procore.com|US|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,|||||,Pageview,2019-07-26T13:54:32.360-07:00,1024276346,2.15.0|4.4.0|staging|25.6.0|2019-07-26T20:46:03Z,45313961818454787833082076889622657827,809757495.1564174333,US,stg.procore.com|US|Marketing|Tour,stg.procore.com/tour,Webinars,https:,stg.procore.com,/webinars,,,Construction Webinars – Register for Free | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,92821f3d-75fa-4211-ab6d-0f55f7f7af27,Existing,1,stg.procore.com|US|Resource|Webinars|Overview,Construction Webinars – Register for Free | Procore,Default,NAVIGATE,92821f3d-75fa-4211-ab6d-0f55f7f7af27,Existing,
https://stg.procore.com/workshops,procoredev,200,stg.procore.com|US|Event|Workshops,Event|Workshops,stg.procore.com,|||||,Pageview,2019-07-26T13:54:35.472-07:00,9919733614,2.15.0|4.4.0|staging|25.6.0|2019-07-26T20:46:03Z,45313961818454787833082076889622657827,809757495.1564174333,US,stg.procore.com|US|Resource|Webinars|Overview,stg.procore.com/webinars,Event,https:,stg.procore.com,/workshops,,,Attend One of Procore's Impact Series Events,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,92821f3d-75fa-4211-ab6d-0f55f7f7af27,Existing,1,stg.procore.com|US|Event|Workshops,Attend One of Procore's Impact Series Events,Default,NAVIGATE,92821f3d-75fa-4211-ab6d-0f55f7f7af27,Existing,
