Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Procore ID (v35),Procore User Type (v36),Form ID (v50),Form View (event46)
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Form Viewed Event,2019-07-26T16:47:09.129-07:00,7321132206,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Form Viewed Event,2019-07-26T16:47:09.137-07:00,7321132206,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/partners,procoredev,200,stg.procore.com|AU|Resource|Partners,Resource|Partners,stg.procore.com,Form Viewed Event,2019-07-26T16:47:11.822-07:00,6492199649,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/partners,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/partners,procoredev,200,stg.procore.com|AU|Resource|Partners,Resource|Partners,stg.procore.com,Form Viewed Event,2019-07-26T16:47:11.831-07:00,6492199649,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/partners,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/platform,procoredev,200,stg.procore.com|AU|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:47:13.993-07:00,3381191217,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/platform,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/platform,procoredev,200,stg.procore.com|AU|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:47:14.03-07:00,3381191217,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/platform,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/press,procoredev,200,stg.procore.com|AU|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:47:22.600-07:00,5708991001,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/press,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/press,procoredev,200,stg.procore.com|AU|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:47:22.609-07:00,5708991001,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/press,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Form Viewed Event,2019-07-26T16:47:25.345-07:00,1942356688,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Form Viewed Event,2019-07-26T16:47:25.353-07:00,1942356688,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Form Viewed Event,2019-07-26T16:47:27.705-07:00,1276873011,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Form Viewed Event,2019-07-26T16:47:27.712-07:00,1276873011,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/project-management,procoredev,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:47:29.867-07:00,4579400797,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/project-management,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/project-management,procoredev,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:47:29.874-07:00,4579400797,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/project-management,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/project-management/bidding,procoredev,200,stg.procore.com|AU|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Form Viewed Event,2019-07-26T16:47:32.868-07:00,8989604702,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/project-management/bidding,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/project-management/bidding,procoredev,200,stg.procore.com|AU|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Form Viewed Event,2019-07-26T16:47:32.877-07:00,8989604702,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/project-management/bidding,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/projects,procoredev,200,stg.procore.com|AU|Resource|Projects,Resource|Projects,stg.procore.com,Form Viewed Event,2019-07-26T16:47:35.529-07:00,3689443006,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/projects,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/projects,procoredev,200,stg.procore.com|AU|Resource|Projects,Resource|Projects,stg.procore.com,Form Viewed Event,2019-07-26T16:47:35.537-07:00,3689443006,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/projects,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/quality-safety,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:47:43.716-07:00,2447183998,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/quality-safety,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/quality-safety,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Form Viewed Event,2019-07-26T16:47:43.725-07:00,2447183998,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/quality-safety,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/quality-safety/daily-log,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Form Viewed Event,2019-07-26T16:47:45.922-07:00,1778310079,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/quality-safety/daily-log,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Form Viewed Event,2019-07-26T16:47:45.932-07:00,1778310079,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/safety-qualified,procoredev,200,stg.procore.com|AU|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Form Viewed Event,2019-07-26T16:47:48.445-07:00,2513418144,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/safety-qualified,testid-1234567890,Customer/Collaborator,1295,1
