Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Procore ID (v35),Procore User Type (v36),Click Type (v46),Click Name (v47),Click Label (v48),Click Count (v49),Click Type (c10),Click Name (c11),Click Label (c12),Click Count (event19)
https://stg.procore.com/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|US|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Click Event,2019-07-26T16:45:13.229-07:00,2868344397,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/continuing-education,procoredev,200,stg.procore.com|US|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Click Event,2019-07-26T16:45:15.572-07:00,6880671818,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/continuing-education,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/demo,procoredev,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Click Event,2019-07-26T16:45:17.763-07:00,4916880644,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au,procoredev,200,stg.procore.com|AU|Home,Home,stg.procore.com,Click Event,2019-07-26T16:45:19.873-07:00,6761385318,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/about,procoredev,200,stg.procore.com|AU|Company|About,Company|About,stg.procore.com,Click Event,2019-07-26T16:45:22.477-07:00,4173319217,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/about,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/blueprint,procoredev,200,stg.procore.com|AU|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Click Event,2019-07-26T16:45:25.477-07:00,9873580001,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/blueprint,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/buildersclub,procoredev,200,stg.procore.com|AU|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Click Event,2019-07-26T16:45:28.336-07:00,6242966637,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/buildersclub,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/certification,procoredev,200,stg.procore.com|AU|Resource|Certification,Resource|Certification,stg.procore.com,Click Event,2019-07-26T16:45:31.787-07:00,2440081163,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/certification,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/construction-financials,procoredev,200,stg.procore.com|AU|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Click Event,2019-07-26T16:45:35.322-07:00,3427806910,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/construction-financials,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|AU|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Click Event,2019-07-26T16:45:36.886-07:00,3053274257,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/continuing-education,procoredev,200,stg.procore.com|AU|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Click Event,2019-07-26T16:45:39.251-07:00,6655448205,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/continuing-education,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/demo,procoredev,200,stg.procore.com|AU|Marketing|Demo,Marketing|Demo,stg.procore.com,Click Event,2019-07-26T16:45:41.435-07:00,5375063873,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/demo,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/engineering,procoredev,200,stg.procore.com|AU|Company|Engineering,Company|Engineering,stg.procore.com,Click Event,2019-07-26T16:45:44.102-07:00,2515283353,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/engineering,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/events,procoredev,200,stg.procore.com|AU|Event|Industry Events,Event|Industry Events,stg.procore.com,Click Event,2019-07-26T16:45:46.579-07:00,7380519907,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/events,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/field-productivity,procoredev,200,stg.procore.com|AU|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Click Event,2019-07-26T16:45:48.386-07:00,5978322174,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/field-productivity,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/field-productivity/crews,procoredev,200,stg.procore.com|AU|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Click Event,2019-07-26T16:45:51.322-07:00,8955608153,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/field-productivity/crews,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/innovation-lab,procoredev,200,stg.procore.com|AU|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Click Event,2019-07-26T16:45:53.677-07:00,6923709341,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/innovation-lab,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/jobs,procoredev,200,stg.procore.com|AU|Company|Jobs,Company|Jobs,stg.procore.com,Click Event,2019-07-26T16:45:56.522-07:00,2658918198,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/jobs,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/jobs/benefits,procoredev,200,stg.procore.com|AU|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Click Event,2019-07-26T16:46:00.174-07:00,6639754552,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/jobs/benefits,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/jobs/openings,procoredev,200,stg.procore.com|AU|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Click Event,2019-07-26T16:46:02.87-07:00,9999503880,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/jobs/openings,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Click Event,2019-07-26T16:46:05.318-07:00,2978526423,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/jobs/sales,procoredev,200,stg.procore.com|AU|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Click Event,2019-07-26T16:46:07.796-07:00,8247825833,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/jobs/sales,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/legal,procoredev,200,stg.procore.com|AU|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Click Event,2019-07-26T16:46:10.337-07:00,7959107098,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/legal,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/legal,procoredev,200,stg.procore.com|AU|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Click Event,2019-07-26T16:46:16.472-07:00,7959107098,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/legal,testid-1234567890,Customer/Collaborator,Demo,Popup,Video - Hear from our customers,+1,Demo,Popup,Video - Hear from our customers,1
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Click Event,2019-07-26T16:47:08.819-07:00,7321132206,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/partners,procoredev,200,stg.procore.com|AU|Resource|Partners,Resource|Partners,stg.procore.com,Click Event,2019-07-26T16:47:11.547-07:00,6492199649,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/partners,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/platform,procoredev,200,stg.procore.com|AU|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Click Event,2019-07-26T16:47:13.727-07:00,3381191217,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/platform,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/press,procoredev,200,stg.procore.com|AU|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Click Event,2019-07-26T16:47:22.307-07:00,5708991001,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/press,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Click Event,2019-07-26T16:47:25.65-07:00,1942356688,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Click Event,2019-07-26T16:47:27.405-07:00,1276873011,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/project-management,procoredev,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Click Event,2019-07-26T16:47:29.561-07:00,4579400797,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/project-management,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/project-management/bidding,procoredev,200,stg.procore.com|AU|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Click Event,2019-07-26T16:47:32.593-07:00,8989604702,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/project-management/bidding,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/projects,procoredev,200,stg.procore.com|AU|Resource|Projects,Resource|Projects,stg.procore.com,Click Event,2019-07-26T16:47:35.223-07:00,3689443006,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/projects,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/quality-safety,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Click Event,2019-07-26T16:47:43.422-07:00,2447183998,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/quality-safety,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/quality-safety/daily-log,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Click Event,2019-07-26T16:47:45.590-07:00,1778310079,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/safety-qualified,procoredev,200,stg.procore.com|AU|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Click Event,2019-07-26T16:47:48.127-07:00,2513418144,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/safety-qualified,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/subcontractors,procoredev,200,stg.procore.com|AU|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Click Event,2019-07-26T16:47:50.154-07:00,4481214134,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/subcontractors,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/subs-demo,procoredev,200,stg.procore.com|AU|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Click Event,2019-07-26T16:47:52.505-07:00,9560321883,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/subs-demo,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/webinars,procoredev,200,stg.procore.com|AU|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Click Event,2019-07-26T16:47:54.344-07:00,3859007432,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/webinars,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-au/workshops,procoredev,200,stg.procore.com|AU|Event|Workshops,Event|Workshops,stg.procore.com,Click Event,2019-07-26T16:48:02.427-07:00,1250564767,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-au/workshops,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca,procoredev,200,stg.procore.com|CA|Home,Home,stg.procore.com,Click Event,2019-07-26T16:48:04.634-07:00,1392813033,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/about,procoredev,200,stg.procore.com|CA|Company|About,Company|About,stg.procore.com,Click Event,2019-07-26T16:48:06.725-07:00,2652928843,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/about,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/blueprint,procoredev,200,stg.procore.com|CA|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Click Event,2019-07-26T16:48:09.223-07:00,5104108394,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/blueprint,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/buildersclub,procoredev,200,stg.procore.com|CA|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Click Event,2019-07-26T16:48:11.569-07:00,5852147046,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/buildersclub,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/certification,procoredev,200,stg.procore.com|CA|Resource|Certification,Resource|Certification,stg.procore.com,Click Event,2019-07-26T16:48:13.996-07:00,2140788473,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/certification,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/construction-financials,procoredev,200,stg.procore.com|CA|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Click Event,2019-07-26T16:48:16.376-07:00,7682581142,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/construction-financials,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Click Event,2019-07-26T16:48:18.393-07:00,1772072662,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/continuing-education,procoredev,200,stg.procore.com|CA|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Click Event,2019-07-26T16:48:20.809-07:00,6292002594,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/continuing-education,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/demo,procoredev,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,Click Event,2019-07-26T16:48:22.551-07:00,4443611135,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/demo,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/engineering,procoredev,200,stg.procore.com|CA|Company|Engineering,Company|Engineering,stg.procore.com,Click Event,2019-07-26T16:48:24.837-07:00,3394079337,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/engineering,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/events,procoredev,200,stg.procore.com|CA|Event|Industry Events,Event|Industry Events,stg.procore.com,Click Event,2019-07-26T16:48:26.961-07:00,3207036915,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/events,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/field-productivity,procoredev,200,stg.procore.com|CA|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Click Event,2019-07-26T16:48:29.204-07:00,4166321709,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/field-productivity,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/field-productivity/crews,procoredev,200,stg.procore.com|CA|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Click Event,2019-07-26T16:48:31.444-07:00,2000211546,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/field-productivity/crews,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/innovation-lab,procoredev,200,stg.procore.com|CA|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Click Event,2019-07-26T16:48:33.507-07:00,5667430841,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/innovation-lab,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/jobs,procoredev,200,stg.procore.com|CA|Company|Jobs,Company|Jobs,stg.procore.com,Click Event,2019-07-26T16:48:36.654-07:00,9633657029,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/jobs,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/jobs/benefits,procoredev,200,stg.procore.com|CA|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Click Event,2019-07-26T16:48:38.686-07:00,2556233201,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/jobs/benefits,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/jobs/openings,procoredev,200,stg.procore.com|CA|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Click Event,2019-07-26T16:48:41.69-07:00,5070213099,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/jobs/openings,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Click Event,2019-07-26T16:48:48.546-07:00,2154472215,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/jobs/sales,procoredev,200,stg.procore.com|CA|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Click Event,2019-07-26T16:48:51.402-07:00,1831325163,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/jobs/sales,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/legal,procoredev,200,stg.procore.com|CA|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Click Event,2019-07-26T16:48:52.988-07:00,7642716848,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/legal,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|CA|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Click Event,2019-07-26T16:48:54.746-07:00,3558217137,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/partners,procoredev,200,stg.procore.com|CA|Resource|Partners,Resource|Partners,stg.procore.com,Click Event,2019-07-26T16:48:57.653-07:00,4173010146,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/partners,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/platform,procoredev,200,stg.procore.com|CA|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Click Event,2019-07-26T16:49:00.602-07:00,9695931761,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/platform,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
https://stg.procore.com/en-ca/press,procoredev,200,stg.procore.com|CA|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Click Event,2019-07-26T16:49:02.898-07:00,5009768228,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-ca/press,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,test type,test name,test label,1
