Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Page Height (v19),Page Percent Viewed (v20),Procore ID (v35),Procore User Type (v36),Tab Focus Count (v41),Form ID (v50),Form Inputs (v51),Form Input Count (v52),form Input Selected Count (v53),Chat Online (v55),Chat Team Available (v56),Chat Visible (v57),Chat Covnersation ID (v58),Chat Playbook ID (v59),Chat Campaign ID (v60),Form Errors (c14),Form Inputs (c15),Form Interaction Path (c16),Redirect Timing (event1),App cache Timing (event2),DNS Timing (event3),TCP Timing (event4),Request Timing (event5),Response Timing (event6),Processing Timing (event7),On Load Timing (event8),Page Load Timing (event9),Page Scrolled 10% (event10),Page Scrolled 25% (event11),Page Scrolled 50% (event12),Page Scrolled 75% (event13),Page Scrolled 95% (event14),Page Scrolled 100% (event15),Tab Click (event17),Form Start (event20),Form Complete (event21),Form Error Count (event22),Form Selected Count (event23),Sidebar Opened (event34),Sidebar Closed (event35),Playbook Clicked (event36),Playbook Dismissed (event37),Conversation Started (event38),Message Sent (event39),Message Receieved (event40),Email Captured (event41),Phone Captured (event42),Meeting Requested (event43),Meeting Booked (event44)
https://stg.procore.com/en-gb/project-management,procoredev,200,stg.procore.com|GB|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Before Unload,2019-07-26T16:53:36.121-07:00,4577079378,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-gb/project-management,4669,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,264,74,1196,8,1511,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/project-management/bidding,procoredev,200,stg.procore.com|GB|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Before Unload,2019-07-26T16:53:38.494-07:00,2703675731,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-gb/project-management/bidding,4672,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,305,83,1569,4,1923,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/projects,procoredev,200,stg.procore.com|GB|Resource|Projects,Resource|Projects,stg.procore.com,Before Unload,2019-07-26T16:53:46.710-07:00,7200711643,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-gb/projects,6736,100,testid-1234567890,Customer/Collaborator,,4876,,,+7,Online,Available,Visible,,,,Country,,FirstName|LastName|Email|Phone|Company|mktoButton|Country|submit,1,1,1,1,264,71,1646,3,1970,1,1,1,1,1,1,,1,,1,7,,,,,,,,,,,
https://stg.procore.com/en-gb/quality-safety,procoredev,200,stg.procore.com|GB|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Before Unload,2019-07-26T16:53:48.731-07:00,6588491485,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-gb/quality-safety,4789,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,440,77,998,7,1458,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/quality-safety/daily-log,procoredev,200,stg.procore.com|GB|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Before Unload,2019-07-26T16:53:51.196-07:00,7968146453,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-gb/quality-safety/daily-log,4278,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,290,79,1702,5,2041,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/roadshow,procoredev,200,stg.procore.com|GB|Event|Roadshow,Event|Roadshow,stg.procore.com,Before Unload,2019-07-26T16:53:52.935-07:00,5150491713,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-gb/roadshow,898,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,280,77,986,4,1311,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/safety-qualified,procoredev,200,stg.procore.com|GB|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Before Unload,2019-07-26T16:54:51.375-07:00,7815869319,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-gb/safety-qualified,8131,100,testid-1234567890,Customer/Collaborator,,4876,,,+7,Online,Available,Visible,,,,Country,,FirstName|LastName|Email|Phone|Company|mktoButton|Country|submit,1,1,1,1,143,1,1683,4,1846,1,1,1,1,1,1,,1,,1,7,,,,,,,,,,,
https://stg.procore.com/en-gb/subcontractors,procoredev,200,stg.procore.com|GB|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Before Unload,2019-07-26T16:54:55.23-07:00,4246551875,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-gb/subcontractors,8752,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,424,71,2163,14,2644,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/subs-demo,procoredev,200,stg.procore.com|GB|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Before Unload,2019-07-26T16:54:57.161-07:00,1794756582,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-gb/subs-demo,2946,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,306,1,858,6,1189,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/webinars,procoredev,200,stg.procore.com|GB|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Before Unload,2019-07-26T16:54:59.34-07:00,4972142107,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-gb/webinars,19793,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,147,75,1121,7,1289,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/workshops,procoredev,200,stg.procore.com|GB|Event|Workshops,Event|Workshops,stg.procore.com,Before Unload,2019-07-26T16:55:00.863-07:00,9424900787,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/en-gb/workshops,1689,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,291,72,985,3,1321,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/engineering,procoredev,200,stg.procore.com|US|Company|Engineering,Company|Engineering,stg.procore.com,Before Unload,2019-07-26T16:55:03.776-07:00,5677162404,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/engineering,19549,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,702,130,1647,9,2378,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/events,procoredev,200,stg.procore.com|US|Event|Industry Events,Event|Industry Events,stg.procore.com,Before Unload,2019-07-26T16:55:06.131-07:00,7970139331,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/events,898,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,298,84,1389,7,1705,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/field-productivity,procoredev,200,stg.procore.com|US|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Before Unload,2019-07-26T16:55:08.559-07:00,2042212321,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/field-productivity,3378,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,295,78,1648,4,1961,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/field-productivity/crews,procoredev,200,stg.procore.com|US|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Before Unload,2019-07-26T16:55:10.302-07:00,3762055295,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/field-productivity/crews,3670,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,273,67,923,4,1242,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/field-productivity/timesheets,procoredev,200,stg.procore.com|US|Product|Field Productivity|Timesheets,Product|Field Productivity|Timesheets,stg.procore.com,Before Unload,2019-07-26T16:55:12.803-07:00,3155278950,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/field-productivity/timesheets,4123,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,274,73,1744,4,2075,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/innovation-lab,procoredev,200,stg.procore.com|US|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Before Unload,2019-07-26T16:55:15.382-07:00,5330660749,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/innovation-lab,6601,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,432,78,1656,4,2112,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/jobs,procoredev,200,stg.procore.com|US|Company|Jobs,Company|Jobs,stg.procore.com,Before Unload,2019-07-26T16:55:18.27-07:00,4115144388,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/jobs,4376,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,134,2,1708,8,1875,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/jobs/benefits,procoredev,200,stg.procore.com|US|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Before Unload,2019-07-26T16:55:20.198-07:00,5494661548,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/jobs/benefits,4416,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,429,82,1066,7,1517,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/jobs/openings,procoredev,200,stg.procore.com|US|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Before Unload,2019-07-26T16:55:28.697-07:00,3908252913,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/jobs/openings,18844,100,testid-1234567890,Customer/Collaborator,,4876,,,+7,Online,Available,Visible,,,,Country,,FirstName|LastName|Email|Phone|Company|mktoButton|Country|submit,1,1,1,1,668,69,1546,4,2231,1,1,1,1,1,1,,1,,1,7,,,,,,,,,,,
https://stg.procore.com/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Before Unload,2019-07-26T16:55:33.348-07:00,9909447193,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/jobs/openings/1056317,11040,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,562,6,2809,8,3396,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/jobs/sales,procoredev,200,stg.procore.com|US|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Before Unload,2019-07-26T16:55:35.788-07:00,6169591207,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/jobs/sales,4460,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,413,4,1360,4,1815,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/legal,procoredev,200,stg.procore.com|US|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Before Unload,2019-07-26T16:55:38.89-07:00,7295396906,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/legal,1478,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,270,70,1428,4,1750,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|US|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Before Unload,2019-07-26T16:55:40.210-07:00,6241293329,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/legal/api-terms-and-conditions,22126,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,271,69,1220,6,1552,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/partners,procoredev,200,stg.procore.com|US|Resource|Partners,Resource|Partners,stg.procore.com,Before Unload,2019-07-26T16:55:42.573-07:00,4323803994,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/partners,5759,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,133,1,1607,4,1789,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/platform,procoredev,200,stg.procore.com|US|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Before Unload,2019-07-26T16:55:44.835-07:00,6479362001,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/platform,4827,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,130,4,1700,5,1879,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|US|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Before Unload,2019-07-26T16:55:56.167-07:00,7993020266,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,3163,100,testid-1234567890,Customer/Collaborator,,4876,,,+7,Online,Available,Visible,,,,Country,,FirstName|LastName|Email|Phone|Company|mktoButton|Country|submit,1,1,1,1,295,83,1426,7,1744,1,1,1,1,1,1,,1,,1,7,,,,,,,,,,,
https://stg.procore.com/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|US|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Before Unload,2019-07-26T16:55:58.408-07:00,7048938090,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/press/procore-acquires-bimanywhere,2791,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,418,76,803,6,1241,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/project-management,procoredev,200,stg.procore.com|US|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Before Unload,2019-07-26T16:56:00.04-07:00,3110824170,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/project-management,4669,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,136,3,789,4,943,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/project-management/bidding,procoredev,200,stg.procore.com|US|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Before Unload,2019-07-26T16:56:02.250-07:00,7930476084,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/project-management/bidding,4588,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,366,2,1373,4,1801,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/projects,procoredev,200,stg.procore.com|US|Resource|Projects,Resource|Projects,stg.procore.com,Before Unload,2019-07-26T16:56:04.425-07:00,6398165228,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/projects,6736,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,139,2,1403,4,1723,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/quality-safety,procoredev,200,stg.procore.com|US|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Before Unload,2019-07-26T16:56:06.942-07:00,8928029057,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/quality-safety,4733,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,466,93,1596,4,2094,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/quality-safety/daily-log,procoredev,200,stg.procore.com|US|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Before Unload,2019-07-26T16:56:09.612-07:00,1723336775,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/quality-safety/daily-log,4278,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,264,78,1410,6,1707,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/roadshow,procoredev,200,stg.procore.com|US|Event|Roadshow,Event|Roadshow,stg.procore.com,Before Unload,2019-07-26T16:56:12.58-07:00,1032502084,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/roadshow,898,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,319,72,1610,4,1949,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/roi,procoredev,200,stg.procore.com|US|Resource|ROI,Resource|ROI,stg.procore.com,Before Unload,2019-07-26T16:56:13.732-07:00,6836659725,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/roi,3655,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,289,75,883,4,1199,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/safety-qualified,procoredev,200,stg.procore.com|US|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Before Unload,2019-07-26T16:56:16.309-07:00,1228256370,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/safety-qualified,8131,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,292,78,1646,5,2134,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/subcontractors,procoredev,200,stg.procore.com|US|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Before Unload,2019-07-26T16:56:18.883-07:00,6269284430,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/subcontractors,8752,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,272,70,1093,10,1419,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/subs-demo,procoredev,200,stg.procore.com|US|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Before Unload,2019-07-26T16:56:20.431-07:00,3543283712,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/subs-demo,2946,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,290,1,723,4,1037,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/tour,procoredev,200,stg.procore.com|US|Marketing|Tour,Marketing|Tour,stg.procore.com,Before Unload,2019-07-26T16:57:32.900-07:00,2401258253,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/tour,2677,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,158,1,1721,10,1957,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/webinars,procoredev,200,stg.procore.com|US|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Before Unload,2019-07-26T16:57:35.539-07:00,5994624814,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/webinars,19793,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,297,186,1861,7,2179,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/workshops,procoredev,200,stg.procore.com|US|Event|Workshops,Event|Workshops,stg.procore.com,Before Unload,2019-07-26T16:57:37.274-07:00,3198420693,44173911486378153582234465531919176798,62032644.1564184672,stg.procore.com,/workshops,1689,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,314,74,901,6,1241,1,1,1,1,1,1,,,,,,,,,,,,,,,,
