Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Page Height (v19),Page Percent Viewed (v20),Procore ID (v35),Procore User Type (v36),Tab Focus Count (v41),Form ID (v50),Form Inputs (v51),Form Input Count (v52),form Input Selected Count (v53),Chat Online (v55),Chat Team Available (v56),Chat Visible (v57),Chat Covnersation ID (v58),Chat Playbook ID (v59),Chat Campaign ID (v60),Form Errors (c14),Form Inputs (c15),Form Interaction Path (c16),Redirect Timing (event1),App cache Timing (event2),DNS Timing (event3),TCP Timing (event4),Request Timing (event5),Response Timing (event6),Processing Timing (event7),On Load Timing (event8),Page Load Timing (event9),Page Scrolled 10% (event10),Page Scrolled 25% (event11),Page Scrolled 50% (event12),Page Scrolled 75% (event13),Page Scrolled 95% (event14),Page Scrolled 100% (event15),Tab Click (event17),Form Start (event20),Form Complete (event21),Form Error Count (event22),Form Selected Count (event23),Sidebar Opened (event34),Sidebar Closed (event35),Playbook Clicked (event36),Playbook Dismissed (event37),Conversation Started (event38),Message Sent (event39),Message Receieved (event40),Email Captured (event41),Phone Captured (event42),Meeting Requested (event43),Meeting Booked (event44)
https://stg.procore.com/en-gb/quality-safety/daily-log,procoredev,200,stg.procore.com|GB|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Before Unload,2019-07-26T17:33:38.968-07:00,2406067658,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-gb/quality-safety/daily-log,4278,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,276,76,1597,5,1913,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/roadshow,procoredev,200,stg.procore.com|GB|Event|Roadshow,Event|Roadshow,stg.procore.com,Before Unload,2019-07-26T17:33:40.702-07:00,2864562766,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-gb/roadshow,870,69,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,145,1,1335,4,1498,1,1,1,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/safety-qualified,procoredev,200,stg.procore.com|GB|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Before Unload,2019-07-26T17:33:42.611-07:00,8332551386,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-gb/safety-qualified,8103,7,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,305,83,1443,4,1767,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/subcontractors,procoredev,200,stg.procore.com|GB|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Before Unload,2019-07-26T17:33:44.575-07:00,8343285583,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-gb/subcontractors,8724,7,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,133,73,991,8,1179,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/subs-demo,procoredev,200,stg.procore.com|GB|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Before Unload,2019-07-26T17:33:46.240-07:00,4416191364,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-gb/subs-demo,2918,21,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,140,1,1351,4,1514,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/webinars,procoredev,200,stg.procore.com|GB|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Before Unload,2019-07-26T17:33:47.532-07:00,9715892668,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-gb/webinars,19765,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,137,80,935,6,1130,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/workshops,procoredev,200,stg.procore.com|GB|Event|Workshops,Event|Workshops,stg.procore.com,Before Unload,2019-07-26T17:33:48.854-07:00,2749323310,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-gb/workshops,1661,36,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,121,76,948,6,1119,1,1,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/engineering,procoredev,200,stg.procore.com|US|Company|Engineering,Company|Engineering,stg.procore.com,Before Unload,2019-07-26T17:33:50.532-07:00,5075053544,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/engineering,19521,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,291,74,955,8,1468,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/events,procoredev,200,stg.procore.com|US|Event|Industry Events,Event|Industry Events,stg.procore.com,Before Unload,2019-07-26T17:33:52.446-07:00,9866186516,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/events,870,69,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,309,74,1439,4,1764,1,1,1,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/field-productivity,procoredev,200,stg.procore.com|US|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Before Unload,2019-07-26T17:33:54.438-07:00,1023482698,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/field-productivity,3350,18,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,290,79,1475,4,1847,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/field-productivity/crews,procoredev,200,stg.procore.com|US|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Before Unload,2019-07-26T17:33:56.85-07:00,9964647016,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/field-productivity/crews,3642,16,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,125,2,1343,3,1498,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/field-productivity/timesheets,procoredev,200,stg.procore.com|US|Product|Field Productivity|Timesheets,Product|Field Productivity|Timesheets,stg.procore.com,Before Unload,2019-07-26T17:33:58.304-07:00,6981247265,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/field-productivity/timesheets,4095,15,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,273,79,768,5,1375,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/innovation-lab,procoredev,200,stg.procore.com|US|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Before Unload,2019-07-26T17:34:00.302-07:00,6508443718,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/innovation-lab,6573,9,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,350,2,1479,4,1848,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/jobs,procoredev,200,stg.procore.com|US|Company|Jobs,Company|Jobs,stg.procore.com,Before Unload,2019-07-26T17:34:02.843-07:00,6139300078,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/jobs,4349,14,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,264,73,1730,7,2050,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/jobs/benefits,procoredev,200,stg.procore.com|US|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Before Unload,2019-07-26T17:34:04.745-07:00,8183268514,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/jobs/benefits,4388,14,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,279,81,1448,3,1746,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/jobs/openings,procoredev,200,stg.procore.com|US|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Before Unload,2019-07-26T17:34:06.739-07:00,5664770610,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/jobs/openings,18816,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,386,3,1391,4,1794,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Before Unload,2019-07-26T17:34:09.455-07:00,9772301212,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/jobs/openings/1056317,10702,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,675,80,1536,4,2244,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/jobs/sales,procoredev,200,stg.procore.com|US|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Before Unload,2019-07-26T17:34:11.375-07:00,7851867328,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/jobs/sales,4432,14,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,130,2,992,6,1688,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/legal,procoredev,200,stg.procore.com|US|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Before Unload,2019-07-26T17:34:13.521-07:00,7552642436,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/legal,1450,41,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,267,70,1679,3,1996,1,1,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|US|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Before Unload,2019-07-26T17:34:15.689-07:00,3926951902,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/legal/api-terms-and-conditions,22098,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,273,72,1703,3,2019,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/partners,procoredev,200,stg.procore.com|US|Resource|Partners,Resource|Partners,stg.procore.com,Before Unload,2019-07-26T17:34:18.43-07:00,3159002216,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/partners,5731,10,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,296,77,1301,6,1810,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/platform,procoredev,200,stg.procore.com|US|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Before Unload,2019-07-26T17:34:19.884-07:00,4614054970,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/platform,4799,13,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,291,94,1380,5,1694,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/press,procoredev,200,stg.procore.com|US|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Before Unload,2019-07-26T17:34:21.748-07:00,7182204989,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/press,13898,4,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,135,2,1311,6,1469,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|US|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Before Unload,2019-07-26T17:34:23.323-07:00,9105524089,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,3135,19,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,272,70,1078,6,1372,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|US|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Before Unload,2019-07-26T17:34:27.522-07:00,8377220664,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/press/procore-acquires-bimanywhere,2791,100,testid-1234567890,Customer/Collaborator,,4876,,,+6,Online,Available,Visible,,,,Email|Country,,FirstName|LastName|Phone|Company|mktoButton|Email|submit,1,1,1,1,289,70,1265,4,1601,1,1,1,1,1,1,,1,,1,6,,,,,,,,,,,
https://stg.procore.com/project-management,procoredev,200,stg.procore.com|US|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Before Unload,2019-07-26T17:35:12.452-07:00,2542163020,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/project-management,4641,13,testid-1234567890,Customer/Collaborator,,4876,,,+6,Online,Available,Visible,,,,Email|Country,,FirstName|LastName|Phone|Company|mktoButton|Email|submit,1,1,1,1,371,1,1731,3,2119,1,,,,,,,1,,1,6,,,,,,,,,,,
https://stg.procore.com/project-management/bidding,procoredev,200,stg.procore.com|US|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Before Unload,2019-07-26T17:35:14.02-07:00,2107341589,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/project-management/bidding,4560,13,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,292,73,992,6,1331,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/projects,procoredev,200,stg.procore.com|US|Resource|Projects,Resource|Projects,stg.procore.com,Before Unload,2019-07-26T17:35:16.189-07:00,2079102534,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/projects,6736,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,312,79,1399,4,1772,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/quality-safety,procoredev,200,stg.procore.com|US|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Before Unload,2019-07-26T17:35:18.516-07:00,4888234668,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/quality-safety,4705,13,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,280,3,1581,6,1934,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/quality-safety/daily-log,procoredev,200,stg.procore.com|US|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Before Unload,2019-07-26T17:35:19.962-07:00,1412852538,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/quality-safety/daily-log,4250,14,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,285,77,930,4,1234,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/roadshow,procoredev,200,stg.procore.com|US|Event|Roadshow,Event|Roadshow,stg.procore.com,Before Unload,2019-07-26T17:35:21.168-07:00,3713946677,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/roadshow,870,69,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,133,1,835,6,994,1,1,1,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/roi,procoredev,200,stg.procore.com|US|Resource|ROI,Resource|ROI,stg.procore.com,Before Unload,2019-07-26T17:35:23.137-07:00,7186430373,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/roi,3627,17,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,268,75,1272,6,1597,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/safety-qualified,procoredev,200,stg.procore.com|US|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Before Unload,2019-07-26T17:35:25.576-07:00,3906170102,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/safety-qualified,8131,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,138,4,1468,9,1629,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/subcontractors,procoredev,200,stg.procore.com|US|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Before Unload,2019-07-26T17:35:28.614-07:00,5139381878,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/subcontractors,8752,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,,1,1,1,1,296,77,1937,9,2258,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/subs-demo,procoredev,200,stg.procore.com|US|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Before Unload,2019-07-26T17:35:30.547-07:00,7427345891,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/subs-demo,2918,21,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,290,6,1418,3,1729,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/tour,procoredev,200,stg.procore.com|US|Marketing|Tour,Marketing|Tour,stg.procore.com,Before Unload,2019-07-26T17:36:24.91-07:00,1084766050,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/tour,2649,23,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,347,41,2751,11,3155,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/webinars,procoredev,200,stg.procore.com|US|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Before Unload,2019-07-26T17:36:26.270-07:00,9460842172,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/webinars,19793,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,289,78,1129,10,1444,1,1,1,1,1,1,,,,,,,,,,,,,,,,
https://stg.procore.com/workshops,procoredev,200,stg.procore.com|US|Event|Workshops,Event|Workshops,stg.procore.com,Before Unload,2019-07-26T17:36:27.338-07:00,8587765144,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/workshops,1661,36,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,133,3,680,7,852,1,1,,,,,,,,,,,,,,,,,,,,
