Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Procore ID (v35),Procore User Type (v36),Form ID (v50),Form View (event46)
https://stg.procore.com/en-au/blueprint,procoredev,200,stg.procore.com|AU|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Form Viewed Event,2019-07-26T17:28:20.47-07:00,6039410972,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/blueprint,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/blueprint,procoredev,200,stg.procore.com|AU|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Form Viewed Event,2019-07-26T17:28:20.54-07:00,6039410972,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/blueprint,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|AU|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Form Viewed Event,2019-07-26T17:28:29.655-07:00,6121266204,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|AU|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Form Viewed Event,2019-07-26T17:28:29.674-07:00,6121266204,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/continuing-education,procoredev,200,stg.procore.com|AU|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Form Viewed Event,2019-07-26T17:28:32.174-07:00,5973493962,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/continuing-education,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/continuing-education,procoredev,200,stg.procore.com|AU|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Form Viewed Event,2019-07-26T17:28:32.185-07:00,5973493962,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/continuing-education,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/events,procoredev,200,stg.procore.com|AU|Event|Industry Events,Event|Industry Events,stg.procore.com,Form Viewed Event,2019-07-26T17:29:19.513-07:00,7805602308,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/events,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/innovation-lab,procoredev,200,stg.procore.com|AU|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Form Viewed Event,2019-07-26T17:29:26.251-07:00,9037862586,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/innovation-lab,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/innovation-lab,procoredev,200,stg.procore.com|AU|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Form Viewed Event,2019-07-26T17:29:26.258-07:00,9037862586,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/innovation-lab,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs,procoredev,200,stg.procore.com|AU|Company|Jobs,Company|Jobs,stg.procore.com,Form Viewed Event,2019-07-26T17:29:28.694-07:00,1999923547,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/jobs,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs,procoredev,200,stg.procore.com|AU|Company|Jobs,Company|Jobs,stg.procore.com,Form Viewed Event,2019-07-26T17:29:28.701-07:00,1999923547,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/jobs,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs/benefits,procoredev,200,stg.procore.com|AU|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Form Viewed Event,2019-07-26T17:29:30.710-07:00,2608024213,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/jobs/benefits,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/benefits,procoredev,200,stg.procore.com|AU|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Form Viewed Event,2019-07-26T17:29:30.721-07:00,2608024213,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/jobs/benefits,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs/openings,procoredev,200,stg.procore.com|AU|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Form Viewed Event,2019-07-26T17:29:32.903-07:00,1791200391,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/jobs/openings,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/jobs/openings,procoredev,200,stg.procore.com|AU|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Form Viewed Event,2019-07-26T17:29:32.912-07:00,1791200391,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/jobs/openings,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Form Viewed Event,2019-07-26T17:29:35.880-07:00,9919237924,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Form Viewed Event,2019-07-26T17:29:44.21-07:00,1196531431,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Form Viewed Event,2019-07-26T17:29:44.31-07:00,1196531431,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Form Viewed Event,2019-07-26T17:29:53.146-07:00,1731349922,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Form Viewed Event,2019-07-26T17:29:53.153-07:00,1731349922,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/projects,procoredev,200,stg.procore.com|AU|Resource|Projects,Resource|Projects,stg.procore.com,Form Viewed Event,2019-07-26T17:30:01.841-07:00,3509898419,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/projects,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/projects,procoredev,200,stg.procore.com|AU|Resource|Projects,Resource|Projects,stg.procore.com,Form Viewed Event,2019-07-26T17:30:01.849-07:00,3509898419,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/projects,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-au/quality-safety/daily-log,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Form Viewed Event,2019-07-26T17:30:05.526-07:00,2486628782,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-au/quality-safety/daily-log,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Form Viewed Event,2019-07-26T17:30:05.533-07:00,2486628782,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-au/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca,procoredev,200,stg.procore.com|CA|Home,Home,stg.procore.com,Form Viewed Event,2019-07-26T17:30:19.415-07:00,1432985242,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca,procoredev,200,stg.procore.com|CA|Home,Home,stg.procore.com,Form Viewed Event,2019-07-26T17:30:20.116-07:00,1432985242,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/about,procoredev,200,stg.procore.com|CA|Company|About,Company|About,stg.procore.com,Form Viewed Event,2019-07-26T17:30:21.278-07:00,2209951576,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/about,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/blueprint,procoredev,200,stg.procore.com|CA|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Form Viewed Event,2019-07-26T17:30:23.475-07:00,7832881435,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/blueprint,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/buildersclub,procoredev,200,stg.procore.com|CA|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Form Viewed Event,2019-07-26T17:30:25.822-07:00,4738657311,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/buildersclub,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/buildersclub,procoredev,200,stg.procore.com|CA|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Form Viewed Event,2019-07-26T17:30:27.398-07:00,4738657311,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/buildersclub,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/certification,procoredev,200,stg.procore.com|CA|Resource|Certification,Resource|Certification,stg.procore.com,Form Viewed Event,2019-07-26T17:30:30.384-07:00,2043870735,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/certification,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/certification,procoredev,200,stg.procore.com|CA|Resource|Certification,Resource|Certification,stg.procore.com,Form Viewed Event,2019-07-26T17:30:31.465-07:00,2043870735,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/certification,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/construction-financials,procoredev,200,stg.procore.com|CA|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Form Viewed Event,2019-07-26T17:30:33.592-07:00,9314924019,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/construction-financials,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/construction-financials,procoredev,200,stg.procore.com|CA|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Form Viewed Event,2019-07-26T17:30:34.883-07:00,9314924019,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/construction-financials,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Form Viewed Event,2019-07-26T17:30:35.796-07:00,2064182065,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/construction-financials/accounting-integrations,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/continuing-education,procoredev,200,stg.procore.com|CA|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Form Viewed Event,2019-07-26T17:30:37.542-07:00,9220149160,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/continuing-education,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/events,procoredev,200,stg.procore.com|CA|Event|Industry Events,Event|Industry Events,stg.procore.com,Form Viewed Event,2019-07-26T17:30:42.927-07:00,6261593934,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/events,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/events,procoredev,200,stg.procore.com|CA|Event|Industry Events,Event|Industry Events,stg.procore.com,Form Viewed Event,2019-07-26T17:30:42.935-07:00,6261593934,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/events,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/field-productivity,procoredev,200,stg.procore.com|CA|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Form Viewed Event,2019-07-26T17:30:44.985-07:00,7636000307,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/field-productivity,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/field-productivity,procoredev,200,stg.procore.com|CA|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Form Viewed Event,2019-07-26T17:30:46.352-07:00,7636000307,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/field-productivity,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/field-productivity/crews,procoredev,200,stg.procore.com|CA|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Form Viewed Event,2019-07-26T17:30:47.313-07:00,6081243649,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/field-productivity/crews,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/field-productivity/crews,procoredev,200,stg.procore.com|CA|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Form Viewed Event,2019-07-26T17:30:48.654-07:00,6081243649,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/field-productivity/crews,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/innovation-lab,procoredev,200,stg.procore.com|CA|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Form Viewed Event,2019-07-26T17:30:49.927-07:00,1049280674,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/innovation-lab,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/innovation-lab,procoredev,200,stg.procore.com|CA|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Form Viewed Event,2019-07-26T17:30:51.305-07:00,1049280674,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/innovation-lab,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/jobs,procoredev,200,stg.procore.com|CA|Company|Jobs,Company|Jobs,stg.procore.com,Form Viewed Event,2019-07-26T17:30:52.498-07:00,1129626026,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/jobs,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/jobs/benefits,procoredev,200,stg.procore.com|CA|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Form Viewed Event,2019-07-26T17:30:54.343-07:00,9750736370,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/jobs/benefits,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/jobs/openings,procoredev,200,stg.procore.com|CA|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Form Viewed Event,2019-07-26T17:30:56.469-07:00,1095594408,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/jobs/openings,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Form Viewed Event,2019-07-26T17:30:58.824-07:00,7068557323,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/jobs/openings/1056317,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/jobs/sales,procoredev,200,stg.procore.com|CA|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Form Viewed Event,2019-07-26T17:31:00.941-07:00,3532971518,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/jobs/sales,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/jobs/sales,procoredev,200,stg.procore.com|CA|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Form Viewed Event,2019-07-26T17:31:02.05-07:00,3532971518,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/jobs/sales,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/legal,procoredev,200,stg.procore.com|CA|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Form Viewed Event,2019-07-26T17:31:03.05-07:00,1833527774,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/legal,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|CA|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Form Viewed Event,2019-07-26T17:31:04.235-07:00,6922534702,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/legal/api-terms-and-conditions,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/partners,procoredev,200,stg.procore.com|CA|Resource|Partners,Resource|Partners,stg.procore.com,Form Viewed Event,2019-07-26T17:31:06.126-07:00,9846689349,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/partners,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/platform,procoredev,200,stg.procore.com|CA|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Form Viewed Event,2019-07-26T17:31:08.315-07:00,3095014557,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/platform,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/press,procoredev,200,stg.procore.com|CA|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Form Viewed Event,2019-07-26T17:31:12.980-07:00,1429295296,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/press,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/press,procoredev,200,stg.procore.com|CA|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Form Viewed Event,2019-07-26T17:31:14.108-07:00,1429295296,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/press,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|CA|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Form Viewed Event,2019-07-26T17:31:15.269-07:00,1016972400,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|CA|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Form Viewed Event,2019-07-26T17:31:17.538-07:00,1016972400,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/en-ca/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|CA|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Form Viewed Event,2019-07-26T17:31:19.90-07:00,6522221119,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/press/procore-acquires-bimanywhere,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/project-management,procoredev,200,stg.procore.com|CA|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Form Viewed Event,2019-07-26T17:31:21.306-07:00,4187585296,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/project-management,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/project-management/bidding,procoredev,200,stg.procore.com|CA|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Form Viewed Event,2019-07-26T17:31:23.263-07:00,4841236905,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/project-management/bidding,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/projects,procoredev,200,stg.procore.com|CA|Resource|Projects,Resource|Projects,stg.procore.com,Form Viewed Event,2019-07-26T17:31:25.184-07:00,1877861773,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/projects,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/quality-safety,procoredev,200,stg.procore.com|CA|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Form Viewed Event,2019-07-26T17:31:27.272-07:00,6553029669,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/quality-safety,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/quality-safety/daily-log,procoredev,200,stg.procore.com|CA|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Form Viewed Event,2019-07-26T17:31:28.893-07:00,6167654425,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/quality-safety/daily-log,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-ca/roadshow,procoredev,200,stg.procore.com|CA|Event|Roadshow,Event|Roadshow,stg.procore.com,Form Viewed Event,2019-07-26T17:31:30.669-07:00,7661427842,32597373175802761010273197348691471344,713006824.1564187253,stg.procore.com,/en-ca/roadshow,testid-1234567890,Customer/Collaborator,1295,1
