Test URL (url),Report Suite (rs),Status Code (status),Media Player Name (playerName),Video Name (name),Video Length (length),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Procore ID (v35),Procore User Type (v36),Events (events),Video View (event24),Video Play (event25),Video Pause (event26),Video Complete (event27),Video Time Played (event28),Video 10% Watched (event29),Video 25% Watched (event30),Video 50% Watched (event31),Video 75% Watched (event32),Video 95% Watched (event33)
https://www.procore.com/tour,procoreprod2,200,Wistia,Guided Tour Overview,48.004,www.procore.com|US|Marketing|Tour,Marketing|Tour,www.procore.com,Video Event,2020-04-14T16:02:46.470-07:00,8718098497,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/tour,,,testid-1234567890,Customer/Collaborator,,1,1,,,,,,,,
https://www.procore.com/tour,procoreprod2,200,Wistia,Guided Tour Overview,48.004,www.procore.com|US|Marketing|Tour,Marketing|Tour,www.procore.com,Video Event,2020-04-14T16:02:51.596-07:00,8718098497,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/tour,,,testid-1234567890,Customer/Collaborator,,,,,,5,1,,,,
https://www.procore.com/tour,procoreprod2,200,Wistia,Guided Tour Overview,48.004,www.procore.com|US|Marketing|Tour,Marketing|Tour,www.procore.com,Video Event,2020-04-14T16:02:58.620-07:00,8718098497,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/tour,,,testid-1234567890,Customer/Collaborator,,,,,,7,,1,,,
https://www.procore.com/tour,procoreprod2,200,Wistia,Guided Tour Overview,48.004,www.procore.com|US|Marketing|Tour,Marketing|Tour,www.procore.com,Video Event,2020-04-14T16:03:10.640-07:00,8718098497,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/tour,,,testid-1234567890,Customer/Collaborator,,,,,,12,,,1,,
https://www.procore.com/tour,procoreprod2,200,Wistia,Guided Tour Overview,48.004,www.procore.com|US|Marketing|Tour,Marketing|Tour,www.procore.com,Video Event,2020-04-14T16:03:22.655-07:00,8718098497,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/tour,,,testid-1234567890,Customer/Collaborator,,,,,,12,,,,1,
https://www.procore.com/tour,procoreprod2,200,Wistia,Guided Tour Overview,48.004,www.procore.com|US|Marketing|Tour,Marketing|Tour,www.procore.com,Video Event,2020-04-14T16:03:32.671-07:00,8718098497,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/tour,,,testid-1234567890,Customer/Collaborator,,,,,,10,,,,,1
https://www.procore.com/tour,procoreprod2,200,Wistia,Guided Tour Overview,48.004,www.procore.com|US|Marketing|Tour,Marketing|Tour,www.procore.com,Video Event,2020-04-14T16:03:34.394-07:00,8718098497,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/tour,,,testid-1234567890,Customer/Collaborator,,,,,1,1,,,,,
