Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Procore ID (v35),Procore User Type (v36),Event Type (v42),Event Name (v43),Event Label (v44),Event Count (v45),Custom Event Count (event18)
https://www.procore.com/en-ca/roadshow,procoreprod2,200,www.procore.com|CA|Event|Roadshow,Event|Roadshow,www.procore.com,Custom Event,2020-04-14T15:53:54.914-07:00,5102400432,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-ca/roadshow,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-ca/safety-qualified,procoreprod2,200,www.procore.com|CA|Resource|Safety Qualified,Resource|Safety Qualified,www.procore.com,Custom Event,2020-04-14T15:53:57.971-07:00,9743123465,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-ca/safety-qualified,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-ca/subcontractors,procoreprod2,200,www.procore.com|CA|Solution|Subcontractors|Overview,Solution|Subcontractors|Overview,www.procore.com,Custom Event,2020-04-14T15:54:00.254-07:00,7419768904,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-ca/subcontractors,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-ca/subs-demo,procoreprod2,200,www.procore.com|CA|Landing Page|Subs Demo,Landing Page|Subs Demo,www.procore.com,Custom Event,2020-04-14T15:54:17.268-07:00,6618266269,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-ca/subs-demo,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-ca/webinars,procoreprod2,200,www.procore.com|CA|Resource|Webinar|Overview,Resource|Webinar|Overview,www.procore.com,Custom Event,2020-04-14T15:54:31.787-07:00,6179628846,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-ca/webinars,,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-ca/workshops,procoreprod2,200,www.procore.com|CA|Event|Workshops,Event|Workshops,www.procore.com,Custom Event,2020-04-14T15:54:43.854-07:00,5040009661,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-ca/workshops,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb,procoreprod2,200,www.procore.com|GB|Home,Home,www.procore.com,Custom Event,2020-04-14T15:54:58.666-07:00,2916746620,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/about,procoreprod2,200,www.procore.com|GB|Company|About,Company|About,www.procore.com,Custom Event,2020-04-14T15:55:05.827-07:00,5976837817,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/about,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/blueprint,procoreprod2,200,www.procore.com|GB|Resource|Blueprint,Resource|Blueprint,www.procore.com,Custom Event,2020-04-14T15:55:07.651-07:00,7829909894,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/blueprint,,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/buildersclub,procoreprod2,200,www.procore.com|GB|Resource|Builders Club,Resource|Builders Club,www.procore.com,Custom Event,2020-04-14T15:55:18.639-07:00,8537370809,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/buildersclub,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/certification,procoreprod2,200,www.procore.com|GB|Resource|Certification,Resource|Certification,www.procore.com,Custom Event,2020-04-14T15:55:23.657-07:00,6163714617,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/certification,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/project-financials,procoreprod2,200,www.procore.com|GB|Product|Project Financials|Overview,Product|Project Financials|Overview,www.procore.com,Custom Event,2020-04-14T15:55:28.319-07:00,4010169066,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/project-financials,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb,procoreprod2,200,www.procore.com|GB|Home,Home,www.procore.com,Custom Event,2020-04-14T15:55:41.988-07:00,5685138376,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/continuing-education,procoreprod2,200,www.procore.com|GB|Resource|Continuing Education,Resource|Continuing Education,www.procore.com,Custom Event,2020-04-14T15:55:55.563-07:00,7858257479,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/continuing-education,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/engineering,procoreprod2,200,www.procore.com|GB|Company|Engineering,Company|Engineering,www.procore.com,Custom Event,2020-04-14T15:57:03.58-07:00,6365698745,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/engineering,,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/events,procoreprod2,200,www.procore.com|GB|Event|Industry Events,Event|Industry Events,www.procore.com,Custom Event,2020-04-14T15:57:16.29-07:00,3910020078,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/events,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/field-productivity,procoreprod2,200,www.procore.com|GB|Product|Field Productivity|Overview,Product|Field Productivity|Overview,www.procore.com,Custom Event,2020-04-14T15:57:17.813-07:00,9540740427,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/field-productivity,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/field-productivity/crews,procoreprod2,200,www.procore.com|GB|Other|Field Productivity|Crews,Other|Field Productivity|Crews,www.procore.com,Custom Event,2020-04-14T15:57:19.699-07:00,9641718010,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/field-productivity/crews,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/innovation-lab,procoreprod2,200,www.procore.com|GB|Event|Innovation Lab,Event|Innovation Lab,www.procore.com,Custom Event,2020-04-14T15:57:21.293-07:00,8474735570,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/innovation-lab,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/jobs,procoreprod2,200,www.procore.com|GB|Company|Jobs,Company|Jobs,www.procore.com,Custom Event,2020-04-14T15:57:23.82-07:00,8498283344,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/jobs,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/jobs/benefits,procoreprod2,200,www.procore.com|GB|Company|Jobs|Benefits,Company|Jobs|Benefits,www.procore.com,Custom Event,2020-04-14T15:57:25.55-07:00,8457647492,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/jobs/benefits,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/jobs/openings,procoreprod2,200,www.procore.com|GB|Company|Jobs|Openings,Company|Jobs|Openings,www.procore.com,Custom Event,2020-04-14T15:57:26.697-07:00,2818928280,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/jobs/openings,,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/jobs/openings,procoreprod2,200,www.procore.com|GB|Company|Jobs|Openings,Company|Jobs|Openings,www.procore.com,Custom Event,2020-04-14T15:57:29.400-07:00,1626424703,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/jobs/openings,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/jobs/sales,procoreprod2,200,www.procore.com|GB|Company|Jobs|Sales,Company|Jobs|Sales,www.procore.com,Custom Event,2020-04-14T15:57:31.372-07:00,6746398285,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/jobs/sales,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/legal,procoreprod2,200,www.procore.com|GB|Company|Legal|Overview,Company|Legal|Overview,www.procore.com,Custom Event,2020-04-14T15:57:33.214-07:00,1357240073,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/legal,,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/legal/api-terms-and-conditions?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|GB|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,www.procore.com,Custom Event,2020-04-14T15:57:41.144-07:00,5027982802,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/legal/api-terms-and-conditions,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/partners?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|GB|Resource|Partners,Resource|Partners,www.procore.com,Custom Event,2020-04-14T15:57:42.967-07:00,9988636308,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/partners,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/platform,procoreprod2,200,www.procore.com|GB|Product|Platform|Overview,Product|Platform|Overview,www.procore.com,Custom Event,2020-04-14T15:57:44.631-07:00,5028821719,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/platform,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/press,procoreprod2,200,www.procore.com|GB|Company|Press|Overview,Company|Press|Overview,www.procore.com,Custom Event,2020-04-14T15:57:57.861-07:00,6351030844,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/press,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|GB|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,www.procore.com,Custom Event,2020-04-14T15:57:59.599-07:00,9884780022,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/press/procore-acquires-bimanywhere,procoreprod2,200,www.procore.com|GB|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,www.procore.com,Custom Event,2020-04-14T15:58:01.12-07:00,9465300580,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/press/procore-acquires-bimanywhere,,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/project-management,procoreprod2,200,www.procore.com|GB|Product|Project Management|Overview,Product|Project Management|Overview,www.procore.com,Custom Event,2020-04-14T15:58:02.658-07:00,8076082680,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/project-management,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/tender-management/tendering,procoreprod2,200,www.procore.com|GB|Other|Bid Management|Tendering,Other|Bid Management|Tendering,www.procore.com,Custom Event,2020-04-14T15:58:16.655-07:00,6624847301,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/tender-management/tendering,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/projects,procoreprod2,200,www.procore.com|GB|Resource|Projects,Resource|Projects,www.procore.com,Custom Event,2020-04-14T15:58:37.178-07:00,5198991945,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/projects,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/quality-safety?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|GB|Product|Quality Safety|Overview,Product|Quality Safety|Overview,www.procore.com,Custom Event,2020-04-14T15:58:47.747-07:00,6616384760,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/quality-safety,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/quality-safety/site-diary,procoreprod2,200,www.procore.com|GB|Other|Quality Safety|Site Diary,Other|Quality Safety|Site Diary,www.procore.com,Custom Event,2020-04-14T15:58:57.231-07:00,9132917940,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/quality-safety/site-diary,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/roadshow,procoreprod2,200,www.procore.com|GB|Event|Roadshow,Event|Roadshow,www.procore.com,Custom Event,2020-04-14T15:59:02.643-07:00,7087284837,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/roadshow,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/safety-qualified,procoreprod2,200,www.procore.com|GB|Resource|Safety Qualified,Resource|Safety Qualified,www.procore.com,Custom Event,2020-04-14T15:59:11.265-07:00,8952672060,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/safety-qualified,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/subcontractors,procoreprod2,200,www.procore.com|GB|Solution|Subcontractors|Overview,Solution|Subcontractors|Overview,www.procore.com,Custom Event,2020-04-14T15:59:12.972-07:00,7878679420,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/subcontractors,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/subs-demo,procoreprod2,200,www.procore.com|GB|Landing Page|Subs Demo,Landing Page|Subs Demo,www.procore.com,Custom Event,2020-04-14T15:59:14.432-07:00,7742835539,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/subs-demo,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/webinars,procoreprod2,200,www.procore.com|GB|Resource|Webinar|Overview,Resource|Webinar|Overview,www.procore.com,Custom Event,2020-04-14T15:59:18.359-07:00,8924861821,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/webinars,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/en-gb/workshops,procoreprod2,200,www.procore.com|GB|Event|Workshops,Event|Workshops,www.procore.com,Custom Event,2020-04-14T15:59:19.932-07:00,2071090065,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/en-gb/workshops,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/engineering,procoreprod2,200,www.procore.com|US|Company|Engineering,Company|Engineering,www.procore.com,Custom Event,2020-04-14T15:59:27.118-07:00,4936291932,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/engineering,,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/events,procoreprod2,200,www.procore.com|US|Event|Industry Events,Event|Industry Events,www.procore.com,Custom Event,2020-04-14T15:59:29.808-07:00,6925294238,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/events,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/field-productivity,procoreprod2,200,www.procore.com|US|Product|Field Productivity|Overview,Product|Field Productivity|Overview,www.procore.com,Custom Event,2020-04-14T15:59:42.668-07:00,5366776204,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/field-productivity,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/field-productivity/crews,procoreprod2,200,www.procore.com|US|Other|Field Productivity|Crews,Other|Field Productivity|Crews,www.procore.com,Custom Event,2020-04-14T15:59:45.37-07:00,6553726540,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/field-productivity/crews,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/field-productivity/timesheets,procoreprod2,200,www.procore.com|US|Other|Field Productivity|Timesheets,Other|Field Productivity|Timesheets,www.procore.com,Custom Event,2020-04-14T15:59:51.976-07:00,8929380526,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/field-productivity/timesheets,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/innovation-lab,procoreprod2,200,www.procore.com|US|Event|Innovation Lab,Event|Innovation Lab,www.procore.com,Custom Event,2020-04-14T15:59:53.565-07:00,5721070384,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/innovation-lab,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/jobs,procoreprod2,200,www.procore.com|US|Company|Jobs,Company|Jobs,www.procore.com,Custom Event,2020-04-14T15:59:55.988-07:00,5507459592,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/jobs,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/jobs/benefits,procoreprod2,200,www.procore.com|US|Company|Jobs|Benefits,Company|Jobs|Benefits,www.procore.com,Custom Event,2020-04-14T15:59:57.834-07:00,3782591073,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/jobs/benefits,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/jobs/openings?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|US|Company|Jobs|Openings,Company|Jobs|Openings,www.procore.com,Custom Event,2020-04-14T16:00:00.372-07:00,8500962142,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/jobs/openings,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/jobs/openings,procoreprod2,200,www.procore.com|US|Company|Jobs|Openings,Company|Jobs|Openings,www.procore.com,Custom Event,2020-04-14T16:00:02.788-07:00,7342917293,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/jobs/openings,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/jobs/sales,procoreprod2,200,www.procore.com|US|Company|Jobs|Sales,Company|Jobs|Sales,www.procore.com,Custom Event,2020-04-14T16:00:13.358-07:00,9343952928,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/jobs/sales,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/legal,procoreprod2,200,www.procore.com|US|Company|Legal|Overview,Company|Legal|Overview,www.procore.com,Custom Event,2020-04-14T16:00:26.232-07:00,8177616909,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/legal,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/legal/api-terms-and-conditions,procoreprod2,200,www.procore.com|US|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,www.procore.com,Custom Event,2020-04-14T16:00:37.241-07:00,1373588895,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/legal/api-terms-and-conditions,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/partners,procoreprod2,200,www.procore.com|US|Resource|Partners,Resource|Partners,www.procore.com,Custom Event,2020-04-14T16:00:45.981-07:00,8378883021,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/partners,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/platform,procoreprod2,200,www.procore.com|US|Product|Platform|Overview,Product|Platform|Overview,www.procore.com,Custom Event,2020-04-14T16:00:51.610-07:00,3352099579,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/platform,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/press,procoreprod2,200,www.procore.com|US|Company|Press|Overview,Company|Press|Overview,www.procore.com,Custom Event,2020-04-14T16:00:56.728-07:00,3535795536,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/press,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoreprod2,200,www.procore.com|US|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,www.procore.com,Custom Event,2020-04-14T16:01:03.579-07:00,5927579715,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/press/procore-acquires-bimanywhere,procoreprod2,200,www.procore.com|US|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,www.procore.com,Custom Event,2020-04-14T16:01:05.828-07:00,7076649050,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/press/procore-acquires-bimanywhere,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/project-management,procoreprod2,200,www.procore.com|US|Product|Project Management|Overview,Product|Project Management|Overview,www.procore.com,Custom Event,2020-04-14T16:01:09.558-07:00,9428034383,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/project-management,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/bid-management/bidding,procoreprod2,200,www.procore.com|US|Other|Bid Management|Bidding,Other|Bid Management|Bidding,www.procore.com,Custom Event,2020-04-14T16:01:11.440-07:00,8685255033,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/bid-management/bidding,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/projects,procoreprod2,200,www.procore.com|US|Resource|Projects,Resource|Projects,www.procore.com,Custom Event,2020-04-14T16:01:13.88-07:00,2527877521,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/projects,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/quality-safety,procoreprod2,200,www.procore.com|US|Product|Quality Safety|Overview,Product|Quality Safety|Overview,www.procore.com,Custom Event,2020-04-14T16:01:25.144-07:00,1014579990,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/quality-safety,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/quality-safety/daily-log?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|US|Other|Quality Safety|Daily Log,Other|Quality Safety|Daily Log,www.procore.com,Custom Event,2020-04-14T16:01:27.164-07:00,4305324626,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/quality-safety/daily-log,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/roadshow,procoreprod2,200,www.procore.com|US|Event|Roadshow,Event|Roadshow,www.procore.com,Custom Event,2020-04-14T16:01:28.759-07:00,8785708455,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/roadshow,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/roi,procoreprod2,200,www.procore.com|US|Resource|ROI,Resource|ROI,www.procore.com,Custom Event,2020-04-14T16:01:36.834-07:00,4021636905,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/roi,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/safety-qualified?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|US|Resource|Safety Qualified,Resource|Safety Qualified,www.procore.com,Custom Event,2020-04-14T16:01:50.750-07:00,9778837731,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/safety-qualified,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,#fragment,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/subcontractors?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|US|Solution|Subcontractors|Overview,Solution|Subcontractors|Overview,www.procore.com,Custom Event,2020-04-14T16:02:11.850-07:00,7414876613,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/subcontractors,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/subs-demo,procoreprod2,200,www.procore.com|US|Landing Page|Subs Demo,Landing Page|Subs Demo,www.procore.com,Custom Event,2020-04-14T16:02:31.893-07:00,3472267344,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/subs-demo,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
https://www.procore.com/tour,procoreprod2,200,www.procore.com|US|Marketing|Tour,Marketing|Tour,www.procore.com,Custom Event,2020-04-14T16:02:45.414-07:00,8718098497,78655722977877036440907631690040238295,1102686481.1586904272,https:,www.procore.com,/tour,,,testid-1234567890,Customer/Collaborator,test type,test name,test label,+1,1
